"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1517209407417,2.484,0.988,"Pipistrellus pipistrellus",0.797,"Pipistrellus nathusii",0.188,"Nyctalus leisleri",0.005,2018-01-29 07:03:27,2018-01-29
1517209700123,0.351,1,"Pipistrellus pygmaeus",1,"Plecotus austriacus",0,"Plecotus auritus",0,2018-01-29 07:08:20,2018-01-29
1517209700123,0.189,0.987,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-01-29 07:08:20,2018-01-29
1517209700123,0.528,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2018-01-29 07:08:20,2018-01-29
1517209700123,1.051,0.964,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2018-01-29 07:08:20,2018-01-29
1517209700123,0.943,0.966,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-01-29 07:08:20,2018-01-29
1517209700123,0.981,0.983,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2018-01-29 07:08:20,2018-01-29
1517211484274,1.38,0.967,"Pipistrellus pipistrellus",0.997,"Pipistrellus nathusii",0.003,"Pipistrellus pygmaeus",0,2018-01-29 07:38:04,2018-01-29
1517211693332,0.518,0.964,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-01-29 07:41:33,2018-01-29
1517212284862,2.327,0.964,"Pipistrellus pipistrellus",0.826,"Pipistrellus nathusii",0.174,"Nyctalus leisleri",0,2018-01-29 07:51:24,2018-01-29
1517212339303,2.348,0.978,"Pipistrellus nathusii",0.972,"Pipistrellus pipistrellus",0.026,"Nyctalus leisleri",0.002,2018-01-29 07:52:19,2018-01-29
1517213205030,2.457,0.98,"Pipistrellus pipistrellus",0.619,"Pipistrellus nathusii",0.196,"Nyctalus leisleri",0.185,2018-01-29 08:06:45,2018-01-29
1517213341440,0.254,0.982,"Pipistrellus pipistrellus",0.835,"Pipistrellus nathusii",0.163,"Nyctalus leisleri",0.001,2018-01-29 08:09:01,2018-01-29
1517213496154,1.562,0.959,"Pipistrellus pipistrellus",1,"Nyctalus leisleri",0,"Pipistrellus nathusii",0,2018-01-29 08:11:36,2018-01-29
1517213496154,1.757,0.996,"Pipistrellus pipistrellus",0.578,"Pipistrellus nathusii",0.422,"Nyctalus leisleri",0,2018-01-29 08:11:36,2018-01-29
1517213496154,1.6,0.993,"Pipistrellus pipistrellus",0.971,"Pipistrellus nathusii",0.028,"Nyctalus leisleri",0,2018-01-29 08:11:36,2018-01-29
1517213496154,2.085,0.958,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Pipistrellus pygmaeus",0,2018-01-29 08:11:36,2018-01-29
1517213496154,2.155,0.971,"Pipistrellus pipistrellus",0.946,"Pipistrellus nathusii",0.054,"Nyctalus leisleri",0,2018-01-29 08:11:36,2018-01-29
1517214206422,0.086,0.992,"Pipistrellus pygmaeus",0.987,"Pipistrellus pipistrellus",0.013,"Nyctalus leisleri",0,2018-01-29 08:23:26,2018-01-29
1517214206422,0.485,0.985,"Pipistrellus nathusii",0.998,"Pipistrellus pipistrellus",0.002,"Pipistrellus pygmaeus",0,2018-01-29 08:23:26,2018-01-29
1517214206422,1.089,0.972,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-01-29 08:23:26,2018-01-29
1517214206422,0.986,0.952,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-01-29 08:23:26,2018-01-29
