timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1504399889478,1.32,0.998,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1504403698291,0.436,1.0,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1504403698291,0.674,0.979,Pipistrellus pygmaeus,0.992,Nyctalus leisleri,0.008,Pipistrellus pipistrellus,0.0
1504403698291,1.03,1.0,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1504403698291,1.131,0.969,Pipistrellus pygmaeus,0.769,Nyctalus leisleri,0.174,Plecotus auritus,0.056
1504403698291,1.805,0.996,Plecotus austriacus,0.573,Plecotus auritus,0.279,Nyctalus noctula,0.148
1504403698291,1.643,0.999,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1504403698291,2.397,0.951,Nyctalus noctula,0.975,Plecotus auritus,0.023,Nyctalus leisleri,0.001
1504404357044,0.491,0.958,Nyctalus noctula,0.997,Nyctalus leisleri,0.003,Pipistrellus pygmaeus,0.0
1504432342821,0.382,0.964,Pipistrellus nathusii,0.999,Pipistrellus pipistrellus,0.001,Nyctalus leisleri,0.0
1504434860775,1.961,0.979,Nyctalus leisleri,0.515,Pipistrellus nathusii,0.484,Pipistrellus pipistrellus,0.001
1504434860775,2.365,0.994,Pipistrellus pipistrellus,0.96,Pipistrellus nathusii,0.04,Nyctalus leisleri,0.0
1504434860775,2.817,0.997,Pipistrellus nathusii,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1504435086241,1.353,0.991,Pipistrellus nathusii,0.999,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1504435086241,2.635,0.999,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1504435086241,2.554,0.986,Pipistrellus pipistrellus,0.521,Pipistrellus nathusii,0.479,Nyctalus leisleri,0.0
1504435086241,2.457,0.965,Pipistrellus nathusii,0.727,Pipistrellus pipistrellus,0.273,Nyctalus leisleri,0.0
1504435086241,2.758,0.995,Pipistrellus pipistrellus,0.689,Pipistrellus nathusii,0.311,Nyctalus leisleri,0.0
1504436909614,1.428,0.999,Pipistrellus pipistrellus,0.668,Pipistrellus nathusii,0.332,Nyctalus leisleri,0.0
1504438768671,2.898,0.97,Nyctalus leisleri,0.816,Pipistrellus nathusii,0.068,Nyctalus noctula,0.051
1504441151779,0.216,0.988,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1504443678635,2.763,0.956,Pipistrellus nathusii,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1504459472403,0.205,0.996,Nyctalus leisleri,0.979,Pipistrellus pygmaeus,0.021,Pipistrellus pipistrellus,0.0
1504459472403,0.108,0.982,Pipistrellus pygmaeus,0.999,Nyctalus leisleri,0.001,Pipistrellus pipistrellus,0.0
1504459472403,0.415,0.985,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1504459472403,1.158,0.952,Nyctalus noctula,0.997,Nyctalus leisleri,0.002,Pipistrellus pygmaeus,0.001
1504466114921,0.211,0.999,Pipistrellus pygmaeus,0.946,Nyctalus leisleri,0.054,Plecotus auritus,0.0
1504466114921,0.378,0.999,Nyctalus leisleri,0.964,Pipistrellus pygmaeus,0.035,Plecotus auritus,0.001
1504466114921,0.119,0.992,Nyctalus leisleri,0.572,Pipistrellus pygmaeus,0.428,Plecotus auritus,0.0
