"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1511340076775,2.166,0.953,"Nyctalus leisleri",0.992,"Nyctalus noctula",0.008,"Pipistrellus pygmaeus",0,2017-11-22 08:41:16,2017-11-22
1511341590025,0.178,0.971,"Pipistrellus nathusii",0.972,"Pipistrellus pipistrellus",0.027,"Nyctalus leisleri",0.001,2017-11-22 09:06:30,2017-11-22
1511341590025,0.238,0.996,"Pipistrellus nathusii",0.992,"Nyctalus leisleri",0.008,"Myotis brandtii",0,2017-11-22 09:06:30,2017-11-22
1511341590025,1.013,0.997,"Pipistrellus nathusii",0.987,"Nyctalus leisleri",0.013,"Pipistrellus pipistrellus",0,2017-11-22 09:06:30,2017-11-22
1511341590025,0.84,0.958,"Pipistrellus nathusii",0.991,"Pipistrellus pipistrellus",0.006,"Nyctalus leisleri",0.002,2017-11-22 09:06:30,2017-11-22
1511342733934,0.566,0.998,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-22 09:25:33,2017-11-22
1511345859250,0.857,0.983,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pygmaeus",0,2017-11-22 10:17:39,2017-11-22
1511345859250,1.051,0.978,"Nyctalus leisleri",0.974,"Pipistrellus nathusii",0.024,"Pipistrellus pygmaeus",0.002,2017-11-22 10:17:39,2017-11-22
1511345859250,1.546,0.962,"Pipistrellus nathusii",0.997,"Nyctalus leisleri",0.003,"Myotis brandtii",0,2017-11-22 10:17:39,2017-11-22
1511345859250,1.584,0.985,"Pipistrellus nathusii",1,"Pipistrellus pygmaeus",0,"Nyctalus leisleri",0,2017-11-22 10:17:39,2017-11-22
1511368664134,1.832,0.963,"Pipistrellus nathusii",0.999,"Pipistrellus pipistrellus",0.001,"Nyctalus leisleri",0,2017-11-22 16:37:44,2017-11-22
1511372546128,0.626,0.993,"Pipistrellus nathusii",0.943,"Nyctalus leisleri",0.057,"Pipistrellus pipistrellus",0,2017-11-22 17:42:26,2017-11-22
1511372546128,0.992,0.984,"Nyctalus leisleri",0.656,"Pipistrellus nathusii",0.145,"Nyctalus noctula",0.115,2017-11-22 17:42:26,2017-11-22
1511372546128,1.062,0.965,"Pipistrellus pipistrellus",0.893,"Pipistrellus nathusii",0.107,"Nyctalus leisleri",0,2017-11-22 17:42:26,2017-11-22
1511374185290,2.236,0.999,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-22 18:09:45,2017-11-22
1511375140124,0.249,0.956,"Pipistrellus nathusii",0.999,"Nyctalus leisleri",0.001,"Myotis brandtii",0,2017-11-22 18:25:40,2017-11-22
1511375140124,1.078,0.972,"Nyctalus leisleri",1,"Pipistrellus nathusii",0,"Pipistrellus pipistrellus",0,2017-11-22 18:25:40,2017-11-22
1511377166628,1.789,0.994,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2017-11-22 18:59:26,2017-11-22
1511377166628,2.462,0.951,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2017-11-22 18:59:26,2017-11-22
1511377166628,2.576,0.961,"Pipistrellus pipistrellus",1,"Nyctalus leisleri",0,"Pipistrellus nathusii",0,2017-11-22 18:59:26,2017-11-22
1511382786750,0.114,0.96,"Pipistrellus nathusii",1,"Pipistrellus pygmaeus",0,"Pipistrellus pipistrellus",0,2017-11-22 20:33:06,2017-11-22
1511383678448,1.169,0.989,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-22 20:47:58,2017-11-22
