"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1510752069023,0.728,0.981,"Pipistrellus nathusii",0.971,"Pipistrellus pipistrellus",0.029,"Nyctalus leisleri",0,2017-11-15 13:21:09,2017-11-15
1510766698962,0.054,0.974,"Pipistrellus nathusii",0.719,"Myotis daubentonii",0.159,"Plecotus auritus",0.079,2017-11-15 17:24:58,2017-11-15
1510768728424,0.005,0.996,"Pipistrellus pipistrellus",0.999,"Pipistrellus nathusii",0.001,"Pipistrellus pygmaeus",0,2017-11-15 17:58:48,2017-11-15
1510768728424,0.178,0.991,"Pipistrellus pipistrellus",0.989,"Pipistrellus nathusii",0.011,"Nyctalus leisleri",0,2017-11-15 17:58:48,2017-11-15
1510768728424,0.292,0.99,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Myotis daubentonii",0,2017-11-15 17:58:48,2017-11-15
1510768728424,0.409,0.998,"Pipistrellus pipistrellus",0.868,"Pipistrellus nathusii",0.13,"Myotis daubentonii",0.001,2017-11-15 17:58:48,2017-11-15
1510768728424,0.593,0.994,"Pipistrellus pipistrellus",0.524,"Pipistrellus nathusii",0.474,"Myotis daubentonii",0.001,2017-11-15 17:58:48,2017-11-15
1510768737434,0.33,0.998,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Myotis daubentonii",0,2017-11-15 17:58:57,2017-11-15
1510768737434,0.222,0.999,"Pipistrellus pipistrellus",0.997,"Pipistrellus nathusii",0.003,"Nyctalus leisleri",0,2017-11-15 17:58:57,2017-11-15
1510768737434,0.642,0.995,"Pipistrellus pipistrellus",0.997,"Pipistrellus nathusii",0.003,"Myotis daubentonii",0,2017-11-15 17:58:57,2017-11-15
1510768737434,0.745,0.973,"Pipistrellus pipistrellus",0.819,"Pipistrellus nathusii",0.18,"Myotis daubentonii",0,2017-11-15 17:58:57,2017-11-15
1510768737434,0.539,0.998,"Pipistrellus pipistrellus",0.979,"Pipistrellus nathusii",0.021,"Myotis daubentonii",0,2017-11-15 17:58:57,2017-11-15
1510768737434,0.431,0.999,"Pipistrellus pipistrellus",0.998,"Myotis daubentonii",0.001,"Pipistrellus nathusii",0.001,2017-11-15 17:58:57,2017-11-15
1510768737434,1.062,0.981,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2017-11-15 17:58:57,2017-11-15
1510768746446,1.078,0.964,"Pipistrellus pipistrellus",0.996,"Pipistrellus nathusii",0.004,"Pipistrellus pygmaeus",0,2017-11-15 17:59:06,2017-11-15
1510768746446,1.185,0.966,"Pipistrellus pipistrellus",0.983,"Pipistrellus nathusii",0.017,"Nyctalus leisleri",0,2017-11-15 17:59:06,2017-11-15
1510768773483,2.758,0.974,"Pipistrellus nathusii",0.556,"Pipistrellus pipistrellus",0.433,"Myotis daubentonii",0.007,2017-11-15 17:59:33,2017-11-15
1510768782496,1.977,0.995,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Myotis daubentonii",0,2017-11-15 17:59:42,2017-11-15
1510768782496,2.063,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Myotis daubentonii",0,2017-11-15 17:59:42,2017-11-15
1510768791508,2.931,0.953,"Plecotus auritus",0.442,"Pipistrellus pipistrellus",0.228,"Pipistrellus pygmaeus",0.194,2017-11-15 17:59:51,2017-11-15
1510768818575,2.5,0.99,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Pipistrellus nathusii",0,2017-11-15 18:00:18,2017-11-15
1510769025920,0.582,0.997,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Pipistrellus nathusii",0,2017-11-15 18:03:45,2017-11-15
1510769052948,0,1,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Pipistrellus nathusii",0,2017-11-15 18:04:12,2017-11-15
1510769323428,0.739,0.999,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Pipistrellus nathusii",0,2017-11-15 18:08:43,2017-11-15
1510769323428,1.024,0.982,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Myotis daubentonii",0,2017-11-15 18:08:43,2017-11-15
