timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1508285073860,0.076,1.0,Pipistrellus pipistrellus,0.965,Myotis daubentonii,0.019,Pipistrellus nathusii,0.008
1508285073860,0.162,0.957,Pipistrellus pipistrellus,0.773,Pipistrellus pygmaeus,0.224,Nyctalus leisleri,0.002
1508285073860,0.362,0.996,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1508285073860,0.265,0.996,Pipistrellus pipistrellus,0.973,Pipistrellus nathusii,0.024,Nyctalus leisleri,0.002
1508285073860,0.636,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1508285073860,0.755,1.0,Pipistrellus pipistrellus,0.962,Pipistrellus nathusii,0.038,Nyctalus leisleri,0.0
1508285073860,0.534,0.957,Pipistrellus pipistrellus,0.999,Myotis daubentonii,0.0,Pipistrellus nathusii,0.0
1508285073860,0.927,0.994,Pipistrellus pipistrellus,0.647,Pipistrellus nathusii,0.353,Nyctalus leisleri,0.0
1508285073860,0.754,1.0,Pipistrellus pipistrellus,0.923,Pipistrellus nathusii,0.074,Nyctalus leisleri,0.002
1508285073860,1.196,0.99,Pipistrellus pipistrellus,0.81,Pipistrellus nathusii,0.188,Nyctalus leisleri,0.002
1508285091908,0.324,0.984,Pipistrellus nathusii,0.836,Pipistrellus pipistrellus,0.164,Nyctalus leisleri,0.0
1508285091908,0.211,0.999,Pipistrellus pipistrellus,0.986,Pipistrellus nathusii,0.014,Nyctalus leisleri,0.0
1508285091908,0.431,0.995,Pipistrellus pipistrellus,0.755,Pipistrellus nathusii,0.239,Nyctalus leisleri,0.005
1508285091908,0.523,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1508285091908,0.701,1.0,Pipistrellus nathusii,0.547,Pipistrellus pipistrellus,0.451,Nyctalus leisleri,0.001
1508285091908,0.97,1.0,Pipistrellus pipistrellus,0.944,Pipistrellus nathusii,0.056,Pipistrellus pygmaeus,0.0
1508285091908,0.797,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1508285091908,1.073,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1508285091908,1.499,1.0,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Pipistrellus nathusii,0.0
