timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1504762426381,1.142,0.982,Pipistrellus nathusii,0.997,Nyctalus leisleri,0.003,Pipistrellus pipistrellus,0.0
1504772019226,2.516,0.991,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1504775430090,0.965,0.999,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1504775430090,1.046,0.981,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1504775430090,1.239,0.957,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1504775430090,1.142,0.982,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1504779373849,2.128,0.958,Pipistrellus nathusii,0.847,Nyctalus leisleri,0.135,Pipistrellus pipistrellus,0.017
1504779382855,0.238,0.972,Pipistrellus nathusii,0.984,Nyctalus leisleri,0.015,Myotis brandtii,0.001
1504805259169,0.103,0.974,Pipistrellus nathusii,0.999,Nyctalus leisleri,0.001,Myotis brandtii,0.0
1504805259169,1.142,0.973,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1504805764410,0.997,0.972,Pipistrellus nathusii,0.997,Nyctalus leisleri,0.003,Pipistrellus pipistrellus,0.0
1504809067555,0.103,0.967,Pipistrellus nathusii,0.961,Nyctalus leisleri,0.039,Myotis brandtii,0.0
1504809067555,1.461,0.953,Nyctalus leisleri,0.917,Pipistrellus nathusii,0.083,Myotis brandtii,0.0
1504809067555,2.43,0.969,Pipistrellus nathusii,0.982,Nyctalus leisleri,0.018,Myotis brandtii,0.0
1504814166684,1.944,0.993,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1504814166684,2.036,0.959,Nyctalus leisleri,0.875,Pipistrellus pygmaeus,0.12,Pipistrellus nathusii,0.005
1504814166684,2.451,0.977,Pipistrellus pipistrellus,0.922,Nyctalus noctula,0.04,Nyctalus leisleri,0.036
1504814166684,2.559,0.961,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1504814166684,2.985,0.991,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1504818526202,0.84,0.982,Pipistrellus nathusii,0.573,Nyctalus leisleri,0.424,Pipistrellus pipistrellus,0.002
