timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1504759965420,2.532,0.951,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1504759965420,2.817,1.0,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1504759965420,2.92,0.983,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1504759983490,0.986,0.991,Pipistrellus pygmaeus,0.999,Nyctalus leisleri,0.001,Plecotus auritus,0.0
1504759983490,1.255,0.96,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Plecotus auritus,0.0
1504759983490,1.417,0.999,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1504817064102,1.95,0.992,Plecotus austriacus,1.0,Nyctalus noctula,0.0,Plecotus auritus,0.0
1504817955176,0.436,0.992,Pipistrellus pygmaeus,0.807,Nyctalus leisleri,0.191,Plecotus auritus,0.002
1504818281657,2.742,0.972,Pipistrellus pygmaeus,0.974,Plecotus auritus,0.009,Nyctalus leisleri,0.008
1504818908162,0.027,0.994,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1504818908162,0.135,0.971,Pipistrellus pygmaeus,0.982,Nyctalus leisleri,0.018,Pipistrellus pipistrellus,0.0
1504820435072,0.189,0.963,Pipistrellus pipistrellus,0.982,Pipistrellus nathusii,0.013,Nyctalus leisleri,0.005
1504820435072,0.62,0.987,Pipistrellus pipistrellus,0.998,Pipistrellus nathusii,0.002,Nyctalus leisleri,0.0
1504820435072,0.399,0.997,Pipistrellus nathusii,0.764,Pipistrellus pipistrellus,0.235,Nyctalus leisleri,0.001
1504824354765,2.419,0.957,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Plecotus austriacus,0.0
