timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1504224491291,1.434,0.989,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1504224491291,1.816,0.99,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1504224491291,2.171,0.999,Pipistrellus pipistrellus,1.0,Nyctalus leisleri,0.0,Pipistrellus nathusii,0.0
1504224491291,2.64,0.984,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Pipistrellus nathusii,0.0
1504224491291,2.548,0.987,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1504224491291,2.446,0.985,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1504224491291,2.834,0.993,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1504224491291,2.931,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1504224491291,2.639,0.967,Pipistrellus pipistrellus,1.0,Nyctalus leisleri,0.0,Myotis daubentonii,0.0
1504227361240,0.184,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1504227361240,0.011,1.0,Pipistrellus nathusii,0.668,Pipistrellus pipistrellus,0.332,Nyctalus leisleri,0.0
1504227361240,0.458,0.966,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1504227361240,1.25,0.985,Pipistrellus pipistrellus,1.0,Nyctalus leisleri,0.0,Pipistrellus nathusii,0.0
1504227379267,2.15,0.995,Pipistrellus nathusii,0.644,Pipistrellus pipistrellus,0.266,Nyctalus leisleri,0.081
1504227379267,1.971,0.986,Pipistrellus pipistrellus,0.847,Pipistrellus nathusii,0.125,Pipistrellus pygmaeus,0.02
1504227379267,2.327,1.0,Pipistrellus pipistrellus,0.965,Pipistrellus nathusii,0.034,Nyctalus leisleri,0.001
1504227379267,2.586,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1504227379267,2.763,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1504227379267,2.942,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1504227424390,2.101,0.961,Pipistrellus pipistrellus,0.955,Pipistrellus nathusii,0.024,Nyctalus leisleri,0.018
1504227424390,2.278,1.0,Pipistrellus pipistrellus,0.831,Pipistrellus nathusii,0.168,Nyctalus leisleri,0.001
1504227424390,2.548,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1504227424390,2.823,0.999,Pipistrellus pipistrellus,0.78,Pipistrellus nathusii,0.22,Nyctalus leisleri,0.0
1504227451439,1.412,0.986,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1504227451439,1.713,0.983,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1504227451439,1.928,0.976,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1504298828996,1.38,0.985,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1504298828996,1.557,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1504298828996,1.654,0.962,Pipistrellus pipistrellus,0.996,Pipistrellus nathusii,0.004,Nyctalus leisleri,0.0
1504298828996,2.036,0.96,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1504298883308,1.396,0.993,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1504298883308,1.304,0.991,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Myotis daubentonii,0.0
1504298892322,0.976,0.962,Pipistrellus pipistrellus,0.987,Pipistrellus nathusii,0.012,Myotis daubentonii,0.0
1504298892322,0.878,0.963,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1504298892322,1.455,0.988,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Myotis daubentonii,0.0
1504298892322,1.638,0.985,Pipistrellus pipistrellus,0.982,Pipistrellus nathusii,0.018,Myotis daubentonii,0.0
1504298892322,1.778,0.988,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1504298892322,1.713,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Myotis daubentonii,0.0
1504299388946,2.44,0.961,Pipistrellus nathusii,0.821,Pipistrellus pipistrellus,0.112,Nyctalus leisleri,0.063
1504299388946,2.828,0.953,Pipistrellus nathusii,0.971,Pipistrellus pipistrellus,0.026,Pipistrellus pygmaeus,0.002
1504300002955,0.049,0.995,Pipistrellus pipistrellus,1.0,Nyctalus leisleri,0.0,Pipistrellus nathusii,0.0
1504300002955,0.346,1.0,Pipistrellus pipistrellus,0.998,Pipistrellus nathusii,0.002,Nyctalus leisleri,0.0
1504300002955,0.718,0.998,Pipistrellus pipistrellus,0.653,Pipistrellus nathusii,0.346,Pipistrellus pygmaeus,0.0
1504300002955,0.62,1.0,Pipistrellus pipistrellus,0.86,Pipistrellus nathusii,0.14,Nyctalus leisleri,0.0
1504300002955,0.905,0.981,Pipistrellus pipistrellus,0.585,Pipistrellus nathusii,0.408,Pipistrellus pygmaeus,0.005
1504300002955,0.813,1.0,Pipistrellus pipistrellus,0.92,Pipistrellus nathusii,0.08,Pipistrellus pygmaeus,0.0
1504300002955,1.003,0.997,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1504300002955,1.095,0.992,Pipistrellus pipistrellus,0.837,Pipistrellus nathusii,0.127,Nyctalus leisleri,0.036
1504300002955,1.18,0.968,Pipistrellus pipistrellus,0.92,Pipistrellus nathusii,0.078,Pipistrellus pygmaeus,0.001
1504300002955,1.735,0.999,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1504300002955,2.101,0.993,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1504300264527,0.631,0.992,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1504300264527,0.485,0.996,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1504300264527,0.566,0.998,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1504300571238,2.161,1.0,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1504300571238,2.381,0.992,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1504301049539,0.685,1.0,Pipistrellus pipistrellus,0.89,Pipistrellus nathusii,0.109,Nyctalus leisleri,0.0
1504301049539,0.965,0.997,Pipistrellus pipistrellus,0.87,Pipistrellus nathusii,0.122,Pipistrellus pygmaeus,0.003
1504301049539,1.127,0.998,Pipistrellus nathusii,0.544,Pipistrellus pipistrellus,0.455,Nyctalus leisleri,0.0
1504301049539,1.057,1.0,Pipistrellus pipistrellus,0.526,Pipistrellus nathusii,0.474,Nyctalus leisleri,0.0
1504301049539,0.862,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1504301049539,1.196,0.999,Pipistrellus pipistrellus,0.999,Pipistrellus nathusii,0.001,Nyctalus leisleri,0.0
