timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1504227037698,0.786,0.982,Pipistrellus pygmaeus,0.644,Nyctalus leisleri,0.355,Plecotus auritus,0.0
1504234979249,0.534,0.988,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1504258398324,0.005,0.959,Pipistrellus nathusii,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1504267729730,2.603,0.997,Pipistrellus nathusii,0.962,Nyctalus leisleri,0.035,Pipistrellus pipistrellus,0.003
1504269922574,0.723,0.951,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1504269922574,1.638,0.964,Pipistrellus nathusii,0.426,Nyctalus leisleri,0.35,Pipistrellus pipistrellus,0.132
1504270545444,2.763,0.963,Pipistrellus nathusii,0.998,Nyctalus leisleri,0.001,Pipistrellus pipistrellus,0.001
1504275157260,0.292,0.961,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1504275157260,0.626,0.993,Nyctalus noctula,0.515,Pipistrellus pipistrellus,0.397,Nyctalus leisleri,0.05
1504278324810,1.519,0.995,Pipistrellus pipistrellus,0.889,Pipistrellus nathusii,0.11,Nyctalus leisleri,0.0
1504278324810,2.527,0.972,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1504278324810,2.682,0.993,Pipistrellus pipistrellus,0.955,Pipistrellus nathusii,0.045,Nyctalus leisleri,0.0
1504280121004,0.135,0.961,Pipistrellus pipistrellus,0.877,Pipistrellus nathusii,0.123,Nyctalus leisleri,0.0
1504280121004,0.238,0.989,Pipistrellus pipistrellus,0.525,Pipistrellus nathusii,0.475,Nyctalus leisleri,0.0
1504280121004,0.442,0.998,Pipistrellus nathusii,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1504280121004,1.008,0.995,Pipistrellus nathusii,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1504283036509,2.273,0.999,Pipistrellus nathusii,0.832,Pipistrellus pipistrellus,0.166,Nyctalus leisleri,0.002
1504290419774,0.653,1.0,Pipistrellus nathusii,0.999,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1504290419774,0.759,0.976,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1504295456866,1.428,0.993,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1504295456866,1.482,0.993,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1504295456866,1.401,0.985,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1504295456866,1.513,0.973,Pipistrellus pipistrellus,0.922,Nyctalus leisleri,0.044,Pipistrellus nathusii,0.017
1504295456866,1.627,0.992,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1504295456866,1.917,0.976,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1504295456866,1.885,0.973,Pipistrellus pipistrellus,0.767,Pipistrellus pygmaeus,0.212,Nyctalus leisleri,0.021
1504296675128,1.535,0.993,Pipistrellus nathusii,1.0,Pipistrellus pygmaeus,0.0,Nyctalus leisleri,0.0
1504296675128,1.816,0.994,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1504296675128,2.08,0.987,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1504304664355,0.103,0.999,Pipistrellus pipistrellus,0.84,Pipistrellus nathusii,0.16,Nyctalus leisleri,0.0
1504304664355,0.005,0.966,Pipistrellus pipistrellus,0.955,Pipistrellus nathusii,0.044,Nyctalus leisleri,0.001
1504304664355,0.335,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1504304664355,0.211,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1504304664355,0.561,0.986,Pipistrellus pipistrellus,0.99,Pipistrellus nathusii,0.01,Nyctalus leisleri,0.0
1504304664355,1.089,0.969,Pipistrellus pipistrellus,0.694,Pipistrellus nathusii,0.304,Myotis daubentonii,0.002
1504304664355,0.77,0.991,Pipistrellus pipistrellus,0.831,Pipistrellus nathusii,0.169,Nyctalus leisleri,0.0
