"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1524960878891,0.701,0.997,"Nyctalus noctula",0.943,"Nyctalus leisleri",0.055,"Pipistrellus pygmaeus",0.002,2018-04-29 01:14:38,2018-04-29
1524960878891,1.127,0.951,"Nyctalus noctula",0.71,"Nyctalus leisleri",0.236,"Pipistrellus pipistrellus",0.037,2018-04-29 01:14:38,2018-04-29
1524960878891,1.401,0.978,"Nyctalus noctula",0.91,"Nyctalus leisleri",0.076,"Pipistrellus pipistrellus",0.009,2018-04-29 01:14:38,2018-04-29
1524960878891,1.681,0.999,"Nyctalus noctula",1,"Nyctalus leisleri",0,"Pipistrellus pygmaeus",0,2018-04-29 01:14:38,2018-04-29
1524960878891,2.644,0.999,"Nyctalus noctula",1,"Nyctalus leisleri",0,"Pipistrellus pygmaeus",0,2018-04-29 01:14:38,2018-04-29
1524992276121,2.871,0.958,"Pipistrellus pipistrellus",0.895,"Pipistrellus nathusii",0.099,"Nyctalus leisleri",0.006,2018-04-29 09:57:56,2018-04-29
1524999063425,2.828,0.992,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-29 11:51:03,2018-04-29
1525004688028,2.262,0.978,"Nyctalus leisleri",0.966,"Pipistrellus nathusii",0.034,"Pipistrellus pipistrellus",0,2018-04-29 13:24:48,2018-04-29
1525010519072,0.222,0.989,"Pipistrellus pipistrellus",0.925,"Pipistrellus nathusii",0.074,"Nyctalus leisleri",0,2018-04-29 15:01:59,2018-04-29
1525019988448,0.07,0.995,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-29 17:39:48,2018-04-29
