"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1524182274392,1.784,0.973,"Pipistrellus pipistrellus",0.963,"Pipistrellus nathusii",0.021,"Myotis brandtii",0.012,2018-04-20 00:57:54,2018-04-20
1524182274392,2.182,0.961,"Pipistrellus pipistrellus",0.997,"Pipistrellus nathusii",0.003,"Nyctalus leisleri",0,2018-04-20 00:57:54,2018-04-20
1524182511351,2.511,1,"Pipistrellus nathusii",0.508,"Pipistrellus pipistrellus",0.492,"Nyctalus leisleri",0,2018-04-20 01:01:51,2018-04-20
1524191405229,1.686,0.955,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-20 03:30:05,2018-04-20
1524191405229,1.778,0.989,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-20 03:30:05,2018-04-20
1524191405229,2.134,0.996,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-20 03:30:05,2018-04-20
1524191405229,1.944,0.98,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-20 03:30:05,2018-04-20
1524191405229,2.036,0.997,"Pipistrellus pygmaeus",0.998,"Nyctalus leisleri",0.002,"Myotis brandtii",0,2018-04-20 03:30:05,2018-04-20
1524191405229,2.3,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-20 03:30:05,2018-04-20
1524191405229,2.386,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-20 03:30:05,2018-04-20
1524191405229,2.565,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-20 03:30:05,2018-04-20
1524191405229,2.736,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2018-04-20 03:30:05,2018-04-20
1524191405229,2.909,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2018-04-20 03:30:05,2018-04-20
1524191405229,2.655,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-20 03:30:05,2018-04-20
1524191405229,2.817,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2018-04-20 03:30:05,2018-04-20
1524203848076,2.996,0.95,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-20 06:57:28,2018-04-20
1524203848076,2.936,0.997,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-20 06:57:28,2018-04-20
1524204021479,2.958,0.971,"Pipistrellus pipistrellus",0.824,"Pipistrellus nathusii",0.176,"Pipistrellus pygmaeus",0,2018-04-20 07:00:21,2018-04-20
1524207424336,2.877,0.954,"Pipistrellus pipistrellus",0.994,"Pipistrellus nathusii",0.006,"Nyctalus leisleri",0,2018-04-20 07:57:04,2018-04-20
1524207487873,1.724,0.967,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-20 07:58:07,2018-04-20
1524210663718,0.286,0.997,"Pipistrellus pygmaeus",0.99,"Myotis brandtii",0.009,"Plecotus auritus",0,2018-04-20 08:51:03,2018-04-20
1524210837063,3.012,0.95,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-20 08:53:57,2018-04-20
1524210846091,0.373,0.95,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-20 08:54:06,2018-04-20
1524210846091,0.453,0.969,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-04-20 08:54:06,2018-04-20
1524241737422,2.166,0.965,"Pipistrellus nathusii",1,"Myotis brandtii",0,"Nyctalus leisleri",0,2018-04-20 17:28:57,2018-04-20
1524243282894,1.643,0.972,"Pipistrellus pipistrellus",0.999,"Nyctalus leisleri",0.001,"Pipistrellus nathusii",0,2018-04-20 17:54:42,2018-04-20
1524244754354,2.22,0.978,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-04-20 18:19:14,2018-04-20
1524261362425,1.326,0.982,"Pipistrellus pipistrellus",0.995,"Myotis daubentonii",0.004,"Pipistrellus nathusii",0,2018-04-20 22:56:02,2018-04-20
1524261362425,1.524,0.997,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-20 22:56:02,2018-04-20
1524261362425,1.907,0.994,"Pipistrellus nathusii",0.717,"Pipistrellus pipistrellus",0.281,"Nyctalus leisleri",0.002,2018-04-20 22:56:02,2018-04-20
1524261362425,2.904,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-20 22:56:02,2018-04-20
1524261362425,2.801,0.993,"Pipistrellus nathusii",0.597,"Pipistrellus pipistrellus",0.397,"Nyctalus leisleri",0.004,2018-04-20 22:56:02,2018-04-20
1524261362425,2.725,0.969,"Pipistrellus pipistrellus",0.99,"Pipistrellus nathusii",0.008,"Nyctalus leisleri",0.002,2018-04-20 22:56:02,2018-04-20
1524264312257,2.397,0.97,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Nyctalus leisleri",0,2018-04-20 23:45:12,2018-04-20
