"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1524186605519,0.362,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus auritus",0,2018-04-20 02:10:05,2018-04-20
1524186605519,0.755,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-20 02:10:05,2018-04-20
1524186605519,0.555,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-20 02:10:05,2018-04-20
1524186605519,0.754,0.999,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-20 02:10:05,2018-04-20
1524190278456,0.081,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-20 03:11:18,2018-04-20
1524190278456,0.75,0.983,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Pipistrellus nathusii",0,2018-04-20 03:11:18,2018-04-20
1524190278456,0.813,0.976,"Pipistrellus pipistrellus",0.943,"Pipistrellus nathusii",0.056,"Nyctalus leisleri",0.001,2018-04-20 03:11:18,2018-04-20
1524190278456,0.965,1,"Pipistrellus pipistrellus",0.999,"Myotis daubentonii",0.001,"Pipistrellus nathusii",0,2018-04-20 03:11:18,2018-04-20
1524190278456,1.035,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-20 03:11:18,2018-04-20
1524190278456,1.196,1,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Myotis daubentonii",0,2018-04-20 03:11:18,2018-04-20
1524190278456,1.261,0.988,"Pipistrellus pipistrellus",1,"Nyctalus leisleri",0,"Pipistrellus pygmaeus",0,2018-04-20 03:11:18,2018-04-20
1524190278456,1.315,0.983,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Myotis daubentonii",0,2018-04-20 03:11:18,2018-04-20
1524190278456,1.131,1,"Pipistrellus pipistrellus",1,"Nyctalus leisleri",0,"Pipistrellus nathusii",0,2018-04-20 03:11:18,2018-04-20
1524190278456,1.843,0.951,"Pipistrellus pipistrellus",0.906,"Nyctalus leisleri",0.093,"Pipistrellus nathusii",0.001,2018-04-20 03:11:18,2018-04-20
1524190278456,1.638,1,"Pipistrellus pipistrellus",0.999,"Myotis daubentonii",0,"Pipistrellus nathusii",0,2018-04-20 03:11:18,2018-04-20
1524190278456,2.435,0.988,"Pipistrellus pipistrellus",1,"Nyctalus leisleri",0,"Pipistrellus pygmaeus",0,2018-04-20 03:11:18,2018-04-20
1524190278456,2.64,0.986,"Pipistrellus pipistrellus",1,"Nyctalus leisleri",0,"Pipistrellus nathusii",0,2018-04-20 03:11:18,2018-04-20
1524257402638,0.173,0.984,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-20 21:50:02,2018-04-20
1524257402638,0.276,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-20 21:50:02,2018-04-20
1524257402638,0.076,0.997,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-20 21:50:02,2018-04-20
1524257402638,0.653,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-20 21:50:02,2018-04-20
1524257402638,0.545,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-20 21:50:02,2018-04-20
1524257402638,1.127,0.98,"Pipistrellus pipistrellus",0.998,"Pipistrellus nathusii",0.002,"Myotis daubentonii",0,2018-04-20 21:50:02,2018-04-20
1524258476930,1.051,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-20 22:07:56,2018-04-20
1524258476930,1.369,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-20 22:07:56,2018-04-20
1524258476930,1.277,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-20 22:07:56,2018-04-20
1524258476930,1.466,0.966,"Pipistrellus pygmaeus",0.998,"Nyctalus leisleri",0.002,"Myotis brandtii",0,2018-04-20 22:07:56,2018-04-20
1524258476930,1.74,0.956,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-20 22:07:56,2018-04-20
1524258476930,1.832,0.964,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-20 22:07:56,2018-04-20
1524258476930,1.649,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-20 22:07:56,2018-04-20
1524258485943,2.43,0.987,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-20 22:08:05,2018-04-20
1524258485943,2.796,0.988,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-20 22:08:05,2018-04-20
1524258531049,2.619,0.998,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-20 22:08:51,2018-04-20
1524258531049,2.79,0.996,"Pipistrellus pygmaeus",0.991,"Nyctalus leisleri",0.009,"Pipistrellus pipistrellus",0,2018-04-20 22:08:51,2018-04-20
1524259252554,0.561,0.969,"Pipistrellus pygmaeus",0.998,"Nyctalus leisleri",0.002,"Myotis brandtii",0,2018-04-20 22:20:52,2018-04-20
1524261869960,2.258,0.988,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-04-20 23:04:29,2018-04-20
1524261869960,2.516,0.992,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-04-20 23:04:29,2018-04-20
1524261869960,2.888,0.996,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-04-20 23:04:29,2018-04-20
1524262194834,0.076,1,"Pipistrellus pipistrellus",0.506,"Pipistrellus nathusii",0.493,"Nyctalus leisleri",0,2018-04-20 23:09:54,2018-04-20
1524262194834,0,0.998,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-20 23:09:54,2018-04-20
1524262194834,1.827,0.993,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-04-20 23:09:54,2018-04-20
1524262194834,2.193,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-20 23:09:54,2018-04-20
1524262194834,2.112,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-20 23:09:54,2018-04-20
1524262194834,2.289,0.975,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-04-20 23:09:54,2018-04-20
1524262194834,2.473,0.975,"Pipistrellus pipistrellus",0.999,"Pipistrellus pygmaeus",0.001,"Myotis daubentonii",0,2018-04-20 23:09:54,2018-04-20
1524262194834,2.958,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-20 23:09:54,2018-04-20
1524262321084,1.934,0.974,"Pipistrellus pipistrellus",1,"Nyctalus leisleri",0,"Pipistrellus nathusii",0,2018-04-20 23:12:01,2018-04-20
1524262321084,2.215,0.987,"Pipistrellus pipistrellus",0.995,"Pipistrellus nathusii",0.004,"Pipistrellus pygmaeus",0,2018-04-20 23:12:01,2018-04-20
1524262321084,2.494,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-04-20 23:12:01,2018-04-20
1524262321084,2.316,0.975,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-20 23:12:01,2018-04-20
1524262321084,2.85,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-20 23:12:01,2018-04-20
1524262321084,2.682,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-20 23:12:01,2018-04-20
1524263196561,2.284,0.992,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-04-20 23:26:36,2018-04-20
1524263205580,0.631,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-20 23:26:45,2018-04-20
1524263205580,0.728,0.993,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-20 23:26:45,2018-04-20
1524263205580,0.442,0.999,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-20 23:26:45,2018-04-20
1524263205580,0.889,0.988,"Pipistrellus pipistrellus",0.999,"Pipistrellus nathusii",0.001,"Nyctalus leisleri",0,2018-04-20 23:26:45,2018-04-20
1524263223597,0.33,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-20 23:27:03,2018-04-20
1524263223597,1.358,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-20 23:27:03,2018-04-20
1524263223597,1.535,0.99,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-20 23:27:03,2018-04-20
1524263223597,1.649,1,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Pipistrellus nathusii",0,2018-04-20 23:27:03,2018-04-20
1524263250640,0.141,0.999,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-04-20 23:27:30,2018-04-20
1524263250640,0.373,0.996,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-20 23:27:30,2018-04-20
1524263250640,0.577,0.997,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Myotis daubentonii",0,2018-04-20 23:27:30,2018-04-20
1524263250640,0.884,0.957,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-20 23:27:30,2018-04-20
1524263250640,1.423,0.997,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-20 23:27:30,2018-04-20
1524263250640,1.196,0.983,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-04-20 23:27:30,2018-04-20
1524264667277,2.096,0.962,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-20 23:51:07,2018-04-20
1524264685323,0.84,0.994,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-20 23:51:25,2018-04-20
1524264685323,1.805,0.959,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-20 23:51:25,2018-04-20
1524264685323,2.704,0.993,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-04-20 23:51:25,2018-04-20
1524264685323,2.801,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-20 23:51:25,2018-04-20
1524264703345,0.303,1,"Pipistrellus pipistrellus",0.999,"Pipistrellus nathusii",0.001,"Nyctalus leisleri",0,2018-04-20 23:51:43,2018-04-20
1524264703345,0.022,0.994,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-20 23:51:43,2018-04-20
1524264703345,0.195,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-20 23:51:43,2018-04-20
1524264703345,0.728,0.997,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-20 23:51:43,2018-04-20
1524264703345,0.404,1,"Pipistrellus pipistrellus",0.999,"Pipistrellus nathusii",0.001,"Nyctalus leisleri",0,2018-04-20 23:51:43,2018-04-20
1524264703345,0.615,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-20 23:51:43,2018-04-20
1524264703345,0.512,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-04-20 23:51:43,2018-04-20
1524264703345,0.922,0.986,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-20 23:51:43,2018-04-20
1524264703345,0.824,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-20 23:51:43,2018-04-20
