"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1524007182666,2.671,0.984,"Pipistrellus pipistrellus",0.994,"Nyctalus leisleri",0.002,"Pipistrellus nathusii",0.002,2018-04-18 00:19:42,2018-04-18
1524008121578,0.512,0.984,"Pipistrellus pipistrellus",0.927,"Pipistrellus nathusii",0.07,"Nyctalus leisleri",0.002,2018-04-18 00:35:21,2018-04-18
1524009312638,1.358,0.996,"Pipistrellus pipistrellus",0.936,"Pipistrellus nathusii",0.039,"Pipistrellus pygmaeus",0.021,2018-04-18 00:55:12,2018-04-18
1524009312638,1.45,0.975,"Plecotus auritus",0.429,"Pipistrellus nathusii",0.36,"Pipistrellus pygmaeus",0.173,2018-04-18 00:55:12,2018-04-18
1524009312638,1.735,1,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Pipistrellus nathusii",0,2018-04-18 00:55:12,2018-04-18
1524009312638,1.643,0.995,"Pipistrellus pipistrellus",0.99,"Pipistrellus pygmaeus",0.01,"Pipistrellus nathusii",0,2018-04-18 00:55:12,2018-04-18
1524009312638,1.816,1,"Pipistrellus pipistrellus",0.999,"Pipistrellus nathusii",0.001,"Pipistrellus pygmaeus",0,2018-04-18 00:55:12,2018-04-18
1524009312638,1.551,1,"Pipistrellus pipistrellus",0.927,"Pipistrellus nathusii",0.064,"Pipistrellus pygmaeus",0.009,2018-04-18 00:55:12,2018-04-18
1524009312638,2.09,0.999,"Pipistrellus pipistrellus",0.93,"Pipistrellus pygmaeus",0.054,"Pipistrellus nathusii",0.014,2018-04-18 00:55:12,2018-04-18
1524009312638,2.182,0.999,"Pipistrellus nathusii",0.545,"Pipistrellus pipistrellus",0.449,"Pipistrellus pygmaeus",0.005,2018-04-18 00:55:12,2018-04-18
1524009312638,2.236,0.991,"Pipistrellus pygmaeus",0.808,"Pipistrellus pipistrellus",0.191,"Myotis brandtii",0,2018-04-18 00:55:12,2018-04-18
1524009312638,1.999,1,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Pipistrellus nathusii",0,2018-04-18 00:55:12,2018-04-18
1524009312638,1.907,0.999,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Myotis daubentonii",0,2018-04-18 00:55:12,2018-04-18
1524009312638,2.446,0.999,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Pipistrellus nathusii",0,2018-04-18 00:55:12,2018-04-18
1524009312638,2.284,0.984,"Pipistrellus pygmaeus",0.824,"Pipistrellus nathusii",0.098,"Plecotus auritus",0.037,2018-04-18 00:55:12,2018-04-18
1524009312638,2.63,1,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Myotis daubentonii",0,2018-04-18 00:55:12,2018-04-18
1524009312638,2.359,1,"Pipistrellus pipistrellus",0.999,"Pipistrellus nathusii",0.001,"Pipistrellus pygmaeus",0,2018-04-18 00:55:12,2018-04-18
1524009312638,2.527,0.966,"Pipistrellus nathusii",0.681,"Pipistrellus pipistrellus",0.262,"Pipistrellus pygmaeus",0.048,2018-04-18 00:55:12,2018-04-18
1524009312638,2.909,1,"Pipistrellus pipistrellus",1,"Myotis daubentonii",0,"Pipistrellus pygmaeus",0,2018-04-18 00:55:12,2018-04-18
1524009312638,2.704,0.998,"Pipistrellus pipistrellus",0.97,"Pipistrellus pygmaeus",0.029,"Myotis daubentonii",0.001,2018-04-18 00:55:12,2018-04-18
1524009312638,2.817,1,"Pipistrellus pipistrellus",0.984,"Pipistrellus nathusii",0.014,"Myotis daubentonii",0.001,2018-04-18 00:55:12,2018-04-18
1524009321644,1.439,0.996,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-18 00:55:21,2018-04-18
1524009321644,1.794,0.987,"Pipistrellus pipistrellus",0.754,"Pipistrellus nathusii",0.244,"Nyctalus leisleri",0.002,2018-04-18 00:55:21,2018-04-18
1524009321644,1.999,0.998,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Nyctalus leisleri",0,2018-04-18 00:55:21,2018-04-18
1524009321644,1.934,0.995,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Pipistrellus nathusii",0,2018-04-18 00:55:21,2018-04-18
1524009321644,2.177,1,"Pipistrellus pipistrellus",1,"Myotis daubentonii",0,"Pipistrellus nathusii",0,2018-04-18 00:55:21,2018-04-18
1524009321644,2.047,0.99,"Pipistrellus pipistrellus",0.935,"Pipistrellus nathusii",0.045,"Pipistrellus pygmaeus",0.013,2018-04-18 00:55:21,2018-04-18
1524009321644,2.262,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Myotis daubentonii",0,2018-04-18 00:55:21,2018-04-18
1524009321644,2.348,1,"Pipistrellus pipistrellus",1,"Myotis daubentonii",0,"Pipistrellus nathusii",0,2018-04-18 00:55:21,2018-04-18
1524009321644,2.489,0.994,"Pipistrellus pipistrellus",0.999,"Myotis daubentonii",0,"Pipistrellus nathusii",0,2018-04-18 00:55:21,2018-04-18
1524011712683,0.038,0.983,"Pipistrellus pipistrellus",0.995,"Nyctalus leisleri",0.004,"Pipistrellus nathusii",0.001,2018-04-18 01:35:12,2018-04-18
1524012732406,0.642,0.982,"Pipistrellus pipistrellus",0.978,"Myotis daubentonii",0.01,"Pipistrellus nathusii",0.008,2018-04-18 01:52:12,2018-04-18
1524012732406,1.163,0.981,"Pipistrellus pipistrellus",0.911,"Pipistrellus nathusii",0.087,"Pipistrellus pygmaeus",0.001,2018-04-18 01:52:12,2018-04-18
1524012741544,2.253,0.992,"Pipistrellus pipistrellus",0.927,"Pipistrellus nathusii",0.07,"Myotis daubentonii",0.002,2018-04-18 01:52:21,2018-04-18
1524013652664,2.559,0.951,"Pipistrellus nathusii",0.364,"Pipistrellus pipistrellus",0.254,"Myotis daubentonii",0.131,2018-04-18 02:07:32,2018-04-18
1524013652664,2.65,0.961,"Pipistrellus pipistrellus",0.511,"Pipistrellus nathusii",0.418,"Myotis daubentonii",0.064,2018-04-18 02:07:32,2018-04-18
