timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1503711576896,1.499,0.973,Pipistrellus pipistrellus,0.974,Myotis daubentonii,0.012,Pipistrellus nathusii,0.012
1503717976972,1.859,0.986,Pipistrellus pipistrellus,0.992,Pipistrellus nathusii,0.008,Nyctalus leisleri,0.0
1503717976972,1.649,0.993,Pipistrellus pipistrellus,0.995,Pipistrellus nathusii,0.005,Nyctalus leisleri,0.0
1503717976972,2.161,0.95,Pipistrellus pipistrellus,0.888,Pipistrellus nathusii,0.11,Nyctalus leisleri,0.001
1503717976972,2.548,0.998,Pipistrellus pipistrellus,0.997,Pipistrellus nathusii,0.003,Nyctalus leisleri,0.0
1503717976972,2.354,1.0,Pipistrellus pipistrellus,0.979,Pipistrellus nathusii,0.021,Nyctalus leisleri,0.0
1503717976972,2.855,0.999,Pipistrellus pipistrellus,0.996,Pipistrellus nathusii,0.004,Nyctalus leisleri,0.0
1503717976972,2.65,0.999,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1503749448283,2.624,0.977,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503768923103,2.554,0.976,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
1503777135937,0.238,0.971,Nyctalus leisleri,1.0,Pipistrellus pipistrellus,0.0,Nyctalus noctula,0.0
1503777135937,0.534,0.967,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503777135937,1.282,0.959,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503777181069,0.038,0.994,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
1503777181069,0.636,1.0,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
1503777181069,0.393,0.99,Nyctalus leisleri,1.0,Pipistrellus pipistrellus,0.0,Pipistrellus pygmaeus,0.0
1503777181069,0.77,1.0,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
1503777181069,0.889,1.0,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
1503777181069,1.068,1.0,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
1503777181069,1.315,0.989,Nyctalus leisleri,0.869,Nyctalus noctula,0.129,Pipistrellus pipistrellus,0.003
1503777181069,1.201,1.0,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
1503777181069,1.417,0.975,Nyctalus leisleri,0.632,Nyctalus noctula,0.295,Plecotus auritus,0.046
1503777181069,1.778,1.0,Nyctalus leisleri,1.0,Pipistrellus pipistrellus,0.0,Myotis brandtii,0.0
1503777181069,1.67,0.998,Nyctalus leisleri,0.999,Nyctalus noctula,0.001,Pipistrellus pipistrellus,0.0
1503777181069,1.988,0.999,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
1503777181069,2.209,1.0,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
1503777181069,2.435,0.987,Nyctalus leisleri,1.0,Pipistrellus pipistrellus,0.0,Nyctalus noctula,0.0
1503777181069,2.661,1.0,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
1503784888761,0.647,0.984,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
1503784888761,0.905,0.971,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503784888761,1.223,0.988,Nyctalus leisleri,0.969,Nyctalus noctula,0.031,Pipistrellus pipistrellus,0.0
1503784888761,1.562,0.974,Nyctalus noctula,0.697,Nyctalus leisleri,0.303,Pipistrellus pygmaeus,0.0
1503784897778,0.216,0.951,Nyctalus leisleri,0.997,Nyctalus noctula,0.003,Pipistrellus pipistrellus,0.0
1503784897778,0.851,0.962,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503784897778,1.051,0.964,Nyctalus noctula,0.658,Nyctalus leisleri,0.342,Pipistrellus pipistrellus,0.0
1503784897778,1.304,0.995,Nyctalus leisleri,0.996,Nyctalus noctula,0.004,Pipistrellus pipistrellus,0.0
1503784897778,1.622,0.99,Nyctalus leisleri,0.943,Nyctalus noctula,0.057,Pipistrellus pipistrellus,0.0
1503784897778,2.177,0.963,Nyctalus noctula,0.977,Pipistrellus pygmaeus,0.022,Nyctalus leisleri,0.001
