timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1503759124402,1.439,0.982,Pipistrellus pipistrellus,0.904,Nyctalus leisleri,0.095,Nyctalus noctula,0.001
1503759124402,1.466,0.979,Pipistrellus pipistrellus,0.993,Pipistrellus nathusii,0.006,Nyctalus leisleri,0.001
1503759124402,1.611,0.997,Pipistrellus pipistrellus,1.0,Pipistrellus pygmaeus,0.0,Pipistrellus nathusii,0.0
1503759124402,1.508,0.997,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1503759124402,1.567,0.986,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1503775265498,0.314,0.952,Nyctalus noctula,0.999,Pipistrellus pygmaeus,0.001,Nyctalus leisleri,0.0
1503776882734,0.378,0.974,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503776882734,0.377,0.98,Nyctalus noctula,1.0,Pipistrellus pygmaeus,0.0,Nyctalus leisleri,0.0
1503776882734,0.965,0.981,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503776882734,1.266,0.961,Nyctalus noctula,0.998,Nyctalus leisleri,0.002,Pipistrellus pygmaeus,0.0
1503776882734,1.865,0.998,Nyctalus noctula,0.718,Nyctalus leisleri,0.282,Pipistrellus pygmaeus,0.0
1503776882734,1.567,0.996,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503776882734,2.15,0.968,Nyctalus noctula,1.0,Pipistrellus pygmaeus,0.0,Nyctalus leisleri,0.0
1503776891875,0.636,0.987,Nyctalus noctula,0.859,Nyctalus leisleri,0.141,Pipistrellus pipistrellus,0.0
1503777672706,2.559,0.985,Nyctalus leisleri,1.0,Pipistrellus pipistrellus,0.0,Nyctalus noctula,0.0
1503777672706,2.785,0.985,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
1503777800149,0.314,0.969,Nyctalus noctula,0.965,Nyctalus leisleri,0.035,Pipistrellus pipistrellus,0.0
1503779597909,0.249,0.999,Pipistrellus pygmaeus,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1503779597909,0.346,0.978,Pipistrellus pygmaeus,0.675,Plecotus auritus,0.305,Myotis brandtii,0.008
1503779597909,0.631,1.0,Pipistrellus pygmaeus,0.615,Pipistrellus pipistrellus,0.244,Pipistrellus nathusii,0.13
1503779597909,0.534,1.0,Pipistrellus pygmaeus,0.904,Myotis daubentonii,0.055,Pipistrellus nathusii,0.024
1503779597909,0.436,1.0,Pipistrellus pygmaeus,0.999,Pipistrellus pipistrellus,0.001,Myotis brandtii,0.0
1503779597909,0.776,1.0,Pipistrellus pipistrellus,0.907,Pipistrellus nathusii,0.093,Pipistrellus pygmaeus,0.0
1503779597909,0.949,1.0,Pipistrellus pipistrellus,0.839,Pipistrellus nathusii,0.144,Pipistrellus pygmaeus,0.016
1503780078816,1.854,0.984,Nyctalus noctula,0.997,Nyctalus leisleri,0.002,Pipistrellus pygmaeus,0.0
1503780078816,2.117,0.971,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503780078816,2.516,0.965,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503782479641,0.297,0.977,Pipistrellus pipistrellus,0.995,Myotis daubentonii,0.003,Pipistrellus nathusii,0.001
1503782479641,0.755,0.999,Pipistrellus pipistrellus,1.0,Pipistrellus pygmaeus,0.0,Nyctalus leisleri,0.0
1503782479641,0.663,0.963,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1503782479641,1.035,0.958,Pipistrellus pipistrellus,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503782479641,0.943,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1503782479641,0.754,0.997,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1503782479641,0.846,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus pygmaeus,0.0,Pipistrellus nathusii,0.0
1503782479641,1.288,0.986,Pipistrellus pipistrellus,0.998,Pipistrellus nathusii,0.001,Pipistrellus pygmaeus,0.0
