timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1503709970965,2.866,0.984,Pipistrellus pipistrellus,0.996,Pipistrellus nathusii,0.004,Myotis daubentonii,0.0
1503710079915,1.057,0.998,Pipistrellus pipistrellus,0.987,Pipistrellus nathusii,0.012,Myotis daubentonii,0.0
1503711369707,0.081,0.953,Pipistrellus pipistrellus,0.98,Pipistrellus nathusii,0.012,Myotis daubentonii,0.006
1503711387832,0.124,0.992,Pipistrellus nathusii,0.936,Pipistrellus pipistrellus,0.031,Plecotus auritus,0.028
1503711651244,1.132,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Myotis daubentonii,0.0
1503711651244,1.131,1.0,Pipistrellus pipistrellus,0.962,Myotis daubentonii,0.032,Pipistrellus nathusii,0.003
1503711651244,1.412,0.961,Pipistrellus pipistrellus,0.994,Pipistrellus nathusii,0.005,Myotis daubentonii,0.0
1503711651244,1.509,0.999,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1503711651244,1.605,0.977,Pipistrellus pipistrellus,0.999,Pipistrellus nathusii,0.001,Pipistrellus pygmaeus,0.0
1503711651244,1.508,0.999,Pipistrellus pipistrellus,0.998,Pipistrellus nathusii,0.002,Nyctalus leisleri,0.0
1503712540875,1.03,0.99,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1503712540875,1.299,0.977,Pipistrellus pipistrellus,0.962,Pipistrellus nathusii,0.035,Myotis daubentonii,0.002
1503712549899,0.362,0.987,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1503712549899,0.718,0.998,Pipistrellus pipistrellus,0.997,Pipistrellus nathusii,0.003,Pipistrellus pygmaeus,0.0
1503712586161,0.232,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1503712586161,0.346,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1503712586161,0.114,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1503712586161,0.0,0.991,Pipistrellus nathusii,0.498,Pipistrellus pipistrellus,0.492,Nyctalus leisleri,0.005
1503712586161,0.512,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1503712586161,0.626,0.996,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1503712586161,0.415,0.993,Pipistrellus nathusii,0.693,Pipistrellus pipistrellus,0.303,Myotis daubentonii,0.002
1503712586161,0.922,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1503712586161,0.808,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1503712586161,1.035,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1503712586161,1.423,0.996,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1503712586161,1.234,0.983,Pipistrellus pipistrellus,0.999,Pipistrellus nathusii,0.001,Pipistrellus pygmaeus,0.0
1503712586161,1.74,0.999,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
