timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1508225748865,0.701,0.965,Pipistrellus nathusii,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1508228736685,0.932,0.951,Pipistrellus nathusii,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1508263171088,2.516,0.956,Pipistrellus pipistrellus,0.993,Pipistrellus nathusii,0.004,Pipistrellus pygmaeus,0.001
1508263171088,2.608,0.96,Pipistrellus pipistrellus,0.982,Myotis daubentonii,0.009,Pipistrellus pygmaeus,0.003
1508263180144,0.022,0.999,Pipistrellus pipistrellus,0.999,Pipistrellus nathusii,0.001,Pipistrellus pygmaeus,0.0
1508263180144,0.368,0.985,Pipistrellus pipistrellus,0.967,Pipistrellus pygmaeus,0.027,Myotis daubentonii,0.006
1508263180144,0.631,0.999,Pipistrellus pipistrellus,0.999,Pipistrellus pygmaeus,0.001,Myotis daubentonii,0.0
1508263180144,0.539,1.0,Pipistrellus pipistrellus,0.806,Pipistrellus nathusii,0.152,Pipistrellus pygmaeus,0.043
1508263180144,0.453,0.998,Pipistrellus pipistrellus,0.979,Pipistrellus nathusii,0.017,Pipistrellus pygmaeus,0.002
1508263180144,0.723,0.999,Pipistrellus pipistrellus,0.999,Pipistrellus pygmaeus,0.001,Myotis daubentonii,0.0
1508263180144,0.808,1.0,Pipistrellus pipistrellus,0.999,Pipistrellus pygmaeus,0.001,Myotis daubentonii,0.0
1508263180144,0.981,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1508263180144,0.895,1.0,Pipistrellus pipistrellus,0.98,Pipistrellus pygmaeus,0.02,Myotis daubentonii,0.0
1508263180144,1.158,1.0,Pipistrellus pipistrellus,0.97,Pipistrellus nathusii,0.028,Nyctalus leisleri,0.002
1508263180144,1.412,0.998,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Nyctalus leisleri,0.0
1508263180144,1.25,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1508263180144,1.616,0.987,Pipistrellus pipistrellus,0.925,Pipistrellus nathusii,0.075,Pipistrellus pygmaeus,0.0
1508266585820,1.659,0.996,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1508266585820,1.757,0.985,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Plecotus auritus,0.0
1508274413579,0.157,0.99,Nyctalus leisleri,1.0,Pipistrellus pipistrellus,0.0,Nyctalus noctula,0.0
1508274413579,0.561,0.996,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
1508274413579,0.781,0.998,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
1508274413579,1.54,0.96,Nyctalus leisleri,1.0,Pipistrellus pipistrellus,0.0,Pipistrellus pygmaeus,0.0
