"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1516092961445,0.873,0.992,"Pipistrellus nathusii",0.999,"Pipistrellus pipistrellus",0.001,"Nyctalus leisleri",0,2018-01-16 08:56:01,2018-01-16
1516092961445,1.336,0.991,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-01-16 08:56:01,2018-01-16
1516092961445,1.277,1,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-01-16 08:56:01,2018-01-16
1516092961445,1.315,0.993,"Pipistrellus pipistrellus",0.845,"Pipistrellus nathusii",0.154,"Pipistrellus pygmaeus",0,2018-01-16 08:56:01,2018-01-16
1516093196124,1.326,0.992,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-01-16 08:59:56,2018-01-16
1516093196124,2.603,0.951,"Pipistrellus nathusii",0.982,"Nyctalus leisleri",0.018,"Myotis brandtii",0,2018-01-16 08:59:56,2018-01-16
1516093196124,2.861,0.975,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pygmaeus",0,2018-01-16 08:59:56,2018-01-16
1516097753330,2.123,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-01-16 10:15:53,2018-01-16
1516097753330,2.565,0.981,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-01-16 10:15:53,2018-01-16
1516102923556,0.243,0.994,"Pipistrellus pygmaeus",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-01-16 11:42:03,2018-01-16
1516102923556,0.351,0.967,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus auritus",0,2018-01-16 11:42:03,2018-01-16
1516102923556,0.922,0.993,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-01-16 11:42:03,2018-01-16
1516102923556,1.136,0.97,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-01-16 11:42:03,2018-01-16
1516102923556,1.212,0.994,"Nyctalus noctula",0.948,"Pipistrellus pygmaeus",0.052,"Nyctalus leisleri",0,2018-01-16 11:42:03,2018-01-16
1516102923556,1.363,0.966,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-01-16 11:42:03,2018-01-16
1516102923556,1.304,0.973,"Pipistrellus nathusii",0.889,"Nyctalus leisleri",0.106,"Pipistrellus pipistrellus",0.004,2018-01-16 11:42:03,2018-01-16
1516108942152,0.092,0.957,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-01-16 13:22:22,2018-01-16
1516109411481,0.335,0.964,"Pipistrellus nathusii",0.99,"Pipistrellus pipistrellus",0.009,"Nyctalus leisleri",0.001,2018-01-16 13:30:11,2018-01-16
1516111577642,2.565,0.963,"Nyctalus leisleri",0.557,"Pipistrellus nathusii",0.429,"Pipistrellus pipistrellus",0.014,2018-01-16 14:06:17,2018-01-16
1516111577642,2.942,0.981,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Pipistrellus pygmaeus",0,2018-01-16 14:06:17,2018-01-16
1516121052039,0.463,1,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pygmaeus",0,2018-01-16 16:44:12,2018-01-16
1516121052039,1.1,0.973,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-01-16 16:44:12,2018-01-16
1516121052039,1.277,0.959,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-01-16 16:44:12,2018-01-16
1516121097138,2.188,0.988,"Pipistrellus nathusii",0.669,"Pipistrellus pipistrellus",0.319,"Nyctalus leisleri",0.011,2018-01-16 16:44:57,2018-01-16
1516121349641,2.348,0.992,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Pipistrellus pygmaeus",0,2018-01-16 16:49:09,2018-01-16
1516124092684,2.661,0.971,"Nyctalus leisleri",0.562,"Pipistrellus nathusii",0.438,"Myotis brandtii",0,2018-01-16 17:34:52,2018-01-16
1516124101696,0.77,0.956,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pygmaeus",0,2018-01-16 17:35:01,2018-01-16
1516124101696,1.185,0.951,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-01-16 17:35:01,2018-01-16
1516124101696,1.697,0.977,"Pipistrellus nathusii",1,"Pipistrellus pygmaeus",0,"Nyctalus leisleri",0,2018-01-16 17:35:01,2018-01-16
1516124101696,1.993,0.951,"Pipistrellus nathusii",0.994,"Nyctalus leisleri",0.006,"Myotis brandtii",0,2018-01-16 17:35:01,2018-01-16
