"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1524092709993,2.624,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-19 00:05:09,2018-04-19
1524092709993,2.43,0.994,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-19 00:05:09,2018-04-19
1524092709993,2.72,0.999,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-19 00:05:09,2018-04-19
1524092709993,2.801,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-19 00:05:09,2018-04-19
1524095101278,0.108,0.976,"Pipistrellus pipistrellus",0.978,"Pipistrellus nathusii",0.022,"Pipistrellus pygmaeus",0,2018-04-19 00:45:01,2018-04-19
1524095101278,0.297,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-04-19 00:45:01,2018-04-19
1524095101278,0.2,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Myotis daubentonii",0,2018-04-19 00:45:01,2018-04-19
1524095101278,0.707,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-19 00:45:01,2018-04-19
1524095101278,0.501,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-19 00:45:01,2018-04-19
1524095101278,0.393,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-19 00:45:01,2018-04-19
1524095101278,0.604,0.998,"Pipistrellus pipistrellus",0.953,"Pipistrellus nathusii",0.047,"Pipistrellus pygmaeus",0,2018-04-19 00:45:01,2018-04-19
1524095101278,1.116,0.982,"Pipistrellus pipistrellus",0.769,"Pipistrellus nathusii",0.23,"Nyctalus leisleri",0,2018-04-19 00:45:01,2018-04-19
1524095453275,0.357,0.999,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Myotis daubentonii",0,2018-04-19 00:50:53,2018-04-19
1524095453275,0.254,0.999,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-19 00:50:53,2018-04-19
1524095453275,0.555,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-19 00:50:53,2018-04-19
