timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1511254406579,2.861,0.952,Pipistrellus nathusii,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1511340251913,0.868,0.989,Pipistrellus nathusii,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1511358649355,0.135,0.995,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1511428867128,0.588,0.998,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1511428867128,0.48,0.987,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1511459482720,0.038,0.971,Pipistrellus nathusii,0.934,Pipistrellus pipistrellus,0.063,Nyctalus leisleri,0.003
1511476105206,2.608,0.983,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1511487184310,1.309,0.994,Pipistrellus nathusii,0.785,Pipistrellus pipistrellus,0.209,Nyctalus leisleri,0.005
1511487184310,1.509,1.0,Pipistrellus pipistrellus,0.999,Pipistrellus nathusii,0.001,Nyctalus leisleri,0.0
1511487184310,1.412,1.0,Pipistrellus nathusii,0.954,Pipistrellus pipistrellus,0.046,Nyctalus leisleri,0.0
1511487184310,1.611,0.996,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1511487184310,1.816,0.989,Pipistrellus pipistrellus,0.999,Pipistrellus nathusii,0.001,Nyctalus leisleri,0.0
1511487184310,1.508,0.995,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1511487184310,1.719,0.973,Pipistrellus pipistrellus,0.998,Pipistrellus nathusii,0.002,Myotis daubentonii,0.0
1511509188332,2.419,0.999,Pipistrellus nathusii,0.997,Pipistrellus pipistrellus,0.003,Nyctalus leisleri,0.0
1511544406398,0.636,1.0,Pipistrellus pipistrellus,0.864,Pipistrellus nathusii,0.136,Pipistrellus pygmaeus,0.0
1511544406398,0.463,0.999,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1511544406398,0.485,0.963,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1511544406398,0.803,0.998,Pipistrellus pipistrellus,0.902,Pipistrellus nathusii,0.098,Pipistrellus pygmaeus,0.0
