"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1525157350416,0.663,0.993,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-05-01 07:49:10,2018-05-01
1525165258086,2.155,1,"Pipistrellus pipistrellus",0.72,"Pipistrellus nathusii",0.28,"Nyctalus leisleri",0,2018-05-01 10:00:58,2018-05-01
1525170493696,0.254,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2018-05-01 11:28:13,2018-05-01
1525170493696,0.534,0.98,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-05-01 11:28:13,2018-05-01
1525170493696,0.808,0.959,"Pipistrellus pygmaeus",0.999,"Nyctalus leisleri",0.001,"Plecotus auritus",0,2018-05-01 11:28:13,2018-05-01
1525170493696,1.838,0.999,"Pipistrellus pygmaeus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-05-01 11:28:13,2018-05-01
1525170493696,1.944,0.999,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus auritus",0,2018-05-01 11:28:13,2018-05-01
1525170493696,2.774,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2018-05-01 11:28:13,2018-05-01
1525170493696,2.915,0.995,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-05-01 11:28:13,2018-05-01
1525171486771,0.33,0.97,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-05-01 11:44:46,2018-05-01
1525172552131,1.751,0.978,"Pipistrellus nathusii",0.793,"Pipistrellus pipistrellus",0.207,"Nyctalus leisleri",0.001,2018-05-01 12:02:32,2018-05-01
1525180098115,2.354,0.993,"Pipistrellus nathusii",0.991,"Nyctalus leisleri",0.009,"Pipistrellus pipistrellus",0,2018-05-01 14:08:18,2018-05-01
1525180098115,2.435,0.979,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-05-01 14:08:18,2018-05-01
1525183591302,0.351,0.991,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-05-01 15:06:31,2018-05-01
1525183591302,0.216,0.986,"Pipistrellus nathusii",0.917,"Pipistrellus pipistrellus",0.082,"Nyctalus leisleri",0.001,2018-05-01 15:06:31,2018-05-01
1525194397396,1.051,0.997,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-05-01 18:06:37,2018-05-01
1525194785371,0.059,0.991,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-05-01 18:13:05,2018-05-01
1525194785371,0.685,0.982,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-05-01 18:13:05,2018-05-01
1525197683285,1.45,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-05-01 19:01:23,2018-05-01
1525199705186,0.68,0.999,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-05-01 19:35:05,2018-05-01
1525200662356,0.663,0.98,"Nyctalus leisleri",0.855,"Nyctalus noctula",0.144,"Pipistrellus pipistrellus",0.001,2018-05-01 19:51:02,2018-05-01
1525200662356,1.19,0.965,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-05-01 19:51:02,2018-05-01
1525206620033,0.184,1,"Pipistrellus pipistrellus",0.944,"Pipistrellus nathusii",0.056,"Nyctalus leisleri",0,2018-05-01 21:30:20,2018-05-01
1525207749158,1.477,0.973,"Pipistrellus pipistrellus",0.835,"Pipistrellus nathusii",0.165,"Nyctalus leisleri",0,2018-05-01 21:49:09,2018-05-01
1525207749158,1.762,0.999,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-05-01 21:49:09,2018-05-01
1525207749158,2.177,0.998,"Pipistrellus pipistrellus",0.991,"Pipistrellus nathusii",0.009,"Nyctalus leisleri",0,2018-05-01 21:49:09,2018-05-01
1525207749158,2.532,1,"Pipistrellus pipistrellus",0.967,"Pipistrellus nathusii",0.033,"Nyctalus leisleri",0,2018-05-01 21:49:09,2018-05-01
1525207749158,2.801,0.994,"Pipistrellus pipistrellus",0.986,"Pipistrellus nathusii",0.012,"Nyctalus leisleri",0.001,2018-05-01 21:49:09,2018-05-01
1525207749158,2.898,0.986,"Pipistrellus pipistrellus",0.992,"Pipistrellus nathusii",0.007,"Nyctalus leisleri",0.001,2018-05-01 21:49:09,2018-05-01
1525208489025,2.688,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-05-01 22:01:29,2018-05-01
1525209401031,0.658,1,"Pipistrellus pipistrellus",0.999,"Pipistrellus nathusii",0.001,"Myotis daubentonii",0,2018-05-01 22:16:41,2018-05-01
1525209545474,0.658,0.998,"Pipistrellus pipistrellus",0.956,"Pipistrellus nathusii",0.044,"Pipistrellus pygmaeus",0,2018-05-01 22:19:05,2018-05-01
1525212289497,1.255,0.972,"Pipistrellus pipistrellus",0.783,"Pipistrellus nathusii",0.217,"Nyctalus leisleri",0,2018-05-01 23:04:49,2018-05-01
1525212289497,1.472,0.985,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-05-01 23:04:49,2018-05-01
