"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1520581876175,2.521,0.96,"Nyctalus noctula",0.965,"Nyctalus leisleri",0.035,"Pipistrellus pipistrellus",0,2018-03-09 07:51:16,2018-03-09
1520581876175,2.586,0.957,"Nyctalus noctula",0.978,"Nyctalus leisleri",0.022,"Pipistrellus pipistrellus",0,2018-03-09 07:51:16,2018-03-09
1520581885201,1.068,0.97,"Nyctalus noctula",0.962,"Nyctalus leisleri",0.038,"Pipistrellus pipistrellus",0,2018-03-09 07:51:25,2018-03-09
1520581885201,1.158,0.953,"Nyctalus noctula",0.995,"Nyctalus leisleri",0.005,"Pipistrellus pipistrellus",0,2018-03-09 07:51:25,2018-03-09
1520581885201,1.255,0.97,"Nyctalus noctula",0.992,"Nyctalus leisleri",0.008,"Pipistrellus pipistrellus",0,2018-03-09 07:51:25,2018-03-09
1520584474218,1.122,0.963,"Nyctalus noctula",1,"Nyctalus leisleri",0,"Pipistrellus pygmaeus",0,2018-03-09 08:34:34,2018-03-09
1520584474218,1.04,0.962,"Nyctalus noctula",0.998,"Nyctalus leisleri",0.002,"Pipistrellus pipistrellus",0,2018-03-09 08:34:34,2018-03-09
1520584474218,1.196,0.97,"Nyctalus noctula",1,"Nyctalus leisleri",0,"Pipistrellus pygmaeus",0,2018-03-09 08:34:34,2018-03-09
1520584474218,1.277,0.979,"Nyctalus noctula",1,"Nyctalus leisleri",0,"Pipistrellus pygmaeus",0,2018-03-09 08:34:34,2018-03-09
1520584546343,2.613,0.969,"Nyctalus noctula",0.988,"Nyctalus leisleri",0.011,"Pipistrellus pygmaeus",0.001,2018-03-09 08:35:46,2018-03-09
