timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1503015152948,1.665,0.982,Pipistrellus pipistrellus,1.0,Nyctalus leisleri,0.0,Pipistrellus nathusii,0.0
1503015152948,2.171,1.0,Pipistrellus pipistrellus,0.997,Pipistrellus nathusii,0.003,Nyctalus leisleri,0.0
1503016118687,2.603,0.972,Pipistrellus pipistrellus,0.917,Pipistrellus nathusii,0.08,Nyctalus leisleri,0.003
1503016190899,0.292,0.952,Pipistrellus nathusii,0.978,Pipistrellus pipistrellus,0.018,Pipistrellus pygmaeus,0.002
1503016190899,0.873,0.987,Pipistrellus nathusii,0.836,Pipistrellus pipistrellus,0.066,Pipistrellus pygmaeus,0.048
1503016190899,0.965,0.996,Pipistrellus nathusii,0.911,Pipistrellus pipistrellus,0.089,Nyctalus leisleri,0.0
1503016190899,1.342,0.999,Pipistrellus nathusii,0.644,Pipistrellus pipistrellus,0.349,Nyctalus leisleri,0.008
1503016190899,1.428,0.999,Pipistrellus pipistrellus,0.656,Pipistrellus nathusii,0.337,Pipistrellus pygmaeus,0.005
1503016190899,1.519,0.996,Pipistrellus nathusii,0.885,Pipistrellus pipistrellus,0.115,Nyctalus leisleri,0.0
1503016190899,1.822,0.997,Pipistrellus pipistrellus,0.989,Pipistrellus nathusii,0.011,Nyctalus leisleri,0.0
1503016190899,1.616,0.994,Pipistrellus pipistrellus,0.892,Pipistrellus nathusii,0.106,Nyctalus leisleri,0.002
1503016190899,2.112,1.0,Pipistrellus pipistrellus,0.988,Pipistrellus nathusii,0.012,Nyctalus leisleri,0.0
1503016190899,2.22,0.999,Pipistrellus nathusii,0.898,Pipistrellus pipistrellus,0.101,Pipistrellus pygmaeus,0.001
1503016190899,2.494,1.0,Pipistrellus pipistrellus,0.987,Pipistrellus nathusii,0.013,Nyctalus leisleri,0.0
1503016190899,2.597,1.0,Pipistrellus pipistrellus,0.663,Pipistrellus nathusii,0.336,Pipistrellus pygmaeus,0.001
1503016190899,2.321,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1503016190899,2.871,1.0,Pipistrellus pipistrellus,0.99,Pipistrellus nathusii,0.01,Nyctalus leisleri,0.0
1503016190899,2.688,1.0,Pipistrellus pipistrellus,0.567,Pipistrellus nathusii,0.433,Nyctalus leisleri,0.0
1503016190899,2.974,1.0,Pipistrellus pipistrellus,0.896,Pipistrellus nathusii,0.104,Pipistrellus pygmaeus,0.0
1503016479795,0.07,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1503016479795,0.357,0.995,Pipistrellus pipistrellus,0.832,Pipistrellus nathusii,0.167,Nyctalus leisleri,0.0
1503016479795,0.534,0.987,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1503016606152,2.527,0.958,Pipistrellus nathusii,0.93,Pipistrellus pipistrellus,0.051,Plecotus auritus,0.011
1503016750624,2.5,0.982,Pipistrellus nathusii,0.973,Pipistrellus pipistrellus,0.02,Pipistrellus pygmaeus,0.004
1503016750624,2.698,0.987,Pipistrellus pipistrellus,0.693,Pipistrellus nathusii,0.256,Nyctalus leisleri,0.041
1503016759637,0.314,0.988,Pipistrellus pipistrellus,1.0,Nyctalus leisleri,0.0,Pipistrellus nathusii,0.0
1503016759637,0.108,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1503016759637,1.19,1.0,Pipistrellus pipistrellus,0.984,Pipistrellus nathusii,0.015,Nyctalus leisleri,0.0
1503016759637,1.369,0.976,Pipistrellus pipistrellus,0.627,Pipistrellus nathusii,0.372,Pipistrellus pygmaeus,0.001
1503016759637,1.282,0.989,Pipistrellus nathusii,0.967,Pipistrellus pipistrellus,0.031,Pipistrellus pygmaeus,0.002
1503017174546,0.27,0.999,Pipistrellus pipistrellus,0.499,Pipistrellus nathusii,0.499,Nyctalus leisleri,0.001
1503017174546,0.092,0.997,Pipistrellus pipistrellus,0.999,Pipistrellus nathusii,0.001,Nyctalus leisleri,0.0
1503017174546,0.005,0.999,Pipistrellus nathusii,0.898,Pipistrellus pipistrellus,0.096,Nyctalus leisleri,0.006
1503017174546,0.653,0.994,Pipistrellus pipistrellus,0.999,Pipistrellus nathusii,0.001,Pipistrellus pygmaeus,0.0
1503017174546,0.453,0.993,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1503017174546,1.977,0.951,Pipistrellus pipistrellus,0.978,Pipistrellus nathusii,0.015,Nyctalus leisleri,0.007
1503017544535,2.247,0.968,Pipistrellus pipistrellus,0.674,Pipistrellus nathusii,0.273,Nyctalus leisleri,0.051
1503017544535,2.548,0.974,Pipistrellus pipistrellus,0.648,Pipistrellus nathusii,0.35,Nyctalus leisleri,0.002
