"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1525325182523,0.895,0.986,"Pipistrellus pygmaeus",0.998,"Nyctalus leisleri",0.002,"Pipistrellus pipistrellus",0,2018-05-03 06:26:22,2018-05-03
1525325918188,1.838,0.989,"Pipistrellus pygmaeus",0.986,"Pipistrellus pipistrellus",0.011,"Nyctalus leisleri",0.004,2018-05-03 06:38:38,2018-05-03
1525325918188,1.8,0.996,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-05-03 06:38:38,2018-05-03
1525325918188,1.546,0.957,"Pipistrellus pipistrellus",0.892,"Pipistrellus nathusii",0.107,"Pipistrellus pygmaeus",0,2018-05-03 06:38:38,2018-05-03
1525326991333,1.45,0.951,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-05-03 06:56:31,2018-05-03
1525326991333,1.789,0.977,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-05-03 06:56:31,2018-05-03
1525326991333,1.719,0.966,"Pipistrellus pipistrellus",0.989,"Pipistrellus nathusii",0.011,"Nyctalus leisleri",0,2018-05-03 06:56:31,2018-05-03
1525326991333,2.736,0.958,"Pipistrellus pygmaeus",0.926,"Pipistrellus pipistrellus",0.06,"Pipistrellus nathusii",0.01,2018-05-03 06:56:31,2018-05-03
1525328564412,2.182,0.992,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-05-03 07:22:44,2018-05-03
1525328564412,2.931,0.984,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-05-03 07:22:44,2018-05-03
1525328564412,2.893,0.989,"Pipistrellus nathusii",0.585,"Pipistrellus pipistrellus",0.415,"Nyctalus leisleri",0,2018-05-03 07:22:44,2018-05-03
1525328564412,2.985,0.989,"Pipistrellus pygmaeus",0.998,"Nyctalus leisleri",0.002,"Pipistrellus pipistrellus",0,2018-05-03 07:22:44,2018-05-03
1525328564412,2.753,0.967,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pygmaeus",0,2018-05-03 07:22:44,2018-05-03
1525328682274,1.466,0.975,"Pipistrellus nathusii",0.984,"Pipistrellus pipistrellus",0.016,"Pipistrellus pygmaeus",0,2018-05-03 07:24:42,2018-05-03
1525330502802,1.724,0.955,"Pipistrellus pipistrellus",0.905,"Pipistrellus nathusii",0.094,"Nyctalus leisleri",0.001,2018-05-03 07:55:02,2018-05-03
1525331203270,0.755,0.982,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-05-03 08:06:43,2018-05-03
1525331612626,0.889,0.96,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-05-03 08:13:32,2018-05-03
1525331612626,1.735,0.993,"Pipistrellus pipistrellus",1,"Nyctalus leisleri",0,"Pipistrellus pygmaeus",0,2018-05-03 08:13:32,2018-05-03
1525331667326,2.09,0.996,"Pipistrellus pipistrellus",1,"Nyctalus leisleri",0,"Pipistrellus pygmaeus",0,2018-05-03 08:14:27,2018-05-03
1525331857899,1.423,0.963,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Pipistrellus pygmaeus",0,2018-05-03 08:17:37,2018-05-03
1525332839032,2.931,0.976,"Pipistrellus pipistrellus",1,"Nyctalus leisleri",0,"Pipistrellus nathusii",0,2018-05-03 08:33:59,2018-05-03
