"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1519627681837,1.428,0.952,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-02-26 06:48:01,2018-02-26
1519644514035,0.442,0.96,"Pipistrellus pipistrellus",0.725,"Pipistrellus nathusii",0.274,"Nyctalus leisleri",0.001,2018-02-26 11:28:34,2018-02-26
1519662566718,1.174,0.963,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-02-26 16:29:26,2018-02-26
1519662566718,1.849,0.982,"Pipistrellus pipistrellus",0.5,"Pipistrellus nathusii",0.496,"Nyctalus leisleri",0.003,2018-02-26 16:29:26,2018-02-26
1519662566718,2.747,0.975,"Pipistrellus nathusii",0.996,"Pipistrellus pipistrellus",0.002,"Nyctalus leisleri",0.002,2018-02-26 16:29:26,2018-02-26
1519678282695,2.327,0.994,"Pipistrellus pygmaeus",0.998,"Myotis brandtii",0.002,"Plecotus auritus",0,2018-02-26 20:51:22,2018-02-26
1519678282695,2.57,1,"Pipistrellus pygmaeus",1,"Pipistrellus pipistrellus",0,"Myotis brandtii",0,2018-02-26 20:51:22,2018-02-26
1519678282695,2.828,0.999,"Pipistrellus pygmaeus",1,"Myotis brandtii",0,"Plecotus auritus",0,2018-02-26 20:51:22,2018-02-26
1519678679717,1.822,0.985,"Pipistrellus pipistrellus",0.734,"Pipistrellus nathusii",0.266,"Nyctalus leisleri",0,2018-02-26 20:57:59,2018-02-26
1519681070459,0.393,0.967,"Pipistrellus pipistrellus",0.795,"Pipistrellus nathusii",0.205,"Nyctalus leisleri",0,2018-02-26 21:37:50,2018-02-26
