"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1512722538737,0.916,0.988,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-12-08 08:42:18,2017-12-08
1512722908553,2.974,0.962,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-12-08 08:48:28,2017-12-08
1512724009333,1.239,0.955,"Pipistrellus nathusii",1,"Pipistrellus pygmaeus",0,"Nyctalus leisleri",0,2017-12-08 09:06:49,2017-12-08
1512724009333,2.586,0.989,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Nyctalus noctula",0,2017-12-08 09:06:49,2017-12-08
1512724045359,1.643,0.951,"Nyctalus leisleri",0.904,"Pipistrellus nathusii",0.094,"Myotis brandtii",0.002,2017-12-08 09:07:25,2017-12-08
1512724045359,2.462,0.969,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2017-12-08 09:07:25,2017-12-08
1512724045359,2.936,0.963,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2017-12-08 09:07:25,2017-12-08
1512729774632,0.696,0.999,"Pipistrellus pipistrellus",0.973,"Pipistrellus nathusii",0.027,"Nyctalus leisleri",0,2017-12-08 10:42:54,2017-12-08
1512734909452,0.658,0.964,"Pipistrellus pipistrellus",0.254,"Pipistrellus nathusii",0.222,"Plecotus auritus",0.195,2017-12-08 12:08:29,2017-12-08
1512734909452,1.622,0.956,"Pipistrellus pipistrellus",0.997,"Pipistrellus nathusii",0.003,"Nyctalus leisleri",0,2017-12-08 12:08:29,2017-12-08
1512734909452,2.015,0.999,"Pipistrellus nathusii",0.86,"Nyctalus leisleri",0.128,"Pipistrellus pipistrellus",0.011,2017-12-08 12:08:29,2017-12-08
1512737472653,0.249,0.955,"Pipistrellus nathusii",0.999,"Nyctalus leisleri",0.001,"Pipistrellus pipistrellus",0,2017-12-08 12:51:12,2017-12-08
1512737472653,0,0.996,"Nyctalus leisleri",0.985,"Pipistrellus nathusii",0.015,"Pipistrellus pipistrellus",0,2017-12-08 12:51:12,2017-12-08
1512756238064,1.207,0.977,"Pipistrellus nathusii",0.959,"Nyctalus noctula",0.032,"Nyctalus leisleri",0.006,2017-12-08 18:03:58,2017-12-08
