"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1509109111439,0.745,1,"Pipistrellus pipistrellus",0.999,"Pipistrellus nathusii",0.001,"Nyctalus leisleri",0,2017-10-27 13:58:31,2017-10-27
1509109111439,2.236,0.967,"Pipistrellus pipistrellus",0.769,"Nyctalus leisleri",0.148,"Pipistrellus pygmaeus",0.082,2017-10-27 13:58:31,2017-10-27
1509109111439,2.624,0.973,"Pipistrellus nathusii",0.586,"Nyctalus leisleri",0.398,"Pipistrellus pipistrellus",0.016,2017-10-27 13:58:31,2017-10-27
1509111349719,2.866,0.965,"Pipistrellus pipistrellus",0.495,"Pipistrellus nathusii",0.36,"Nyctalus leisleri",0.09,2017-10-27 14:35:49,2017-10-27
1509111665656,2.597,1,"Pipistrellus nathusii",0.874,"Pipistrellus pipistrellus",0.126,"Nyctalus leisleri",0,2017-10-27 14:41:05,2017-10-27
1509111665656,2.763,0.978,"Pipistrellus pipistrellus",0.84,"Pipistrellus nathusii",0.16,"Nyctalus leisleri",0,2017-10-27 14:41:05,2017-10-27
1509116863677,2.677,0.985,"Pipistrellus nathusii",0.949,"Nyctalus leisleri",0.05,"Pipistrellus pipistrellus",0,2017-10-27 16:07:43,2017-10-27
1509123768068,2.294,0.995,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pygmaeus",0,2017-10-27 18:02:48,2017-10-27
1509126844955,0.577,0.95,"Pipistrellus nathusii",0.999,"Pipistrellus pipistrellus",0.001,"Nyctalus leisleri",0,2017-10-27 18:54:04,2017-10-27
1509126844955,0.851,0.964,"Myotis brandtii",0.762,"Pipistrellus pygmaeus",0.203,"Plecotus auritus",0.034,2017-10-27 18:54:04,2017-10-27
1509127458702,2.661,0.993,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2017-10-27 19:04:18,2017-10-27
1509129570779,0.173,0.994,"Pipistrellus pygmaeus",0.997,"Plecotus auritus",0.003,"Myotis brandtii",0,2017-10-27 19:39:30,2017-10-27
1509133225090,0.092,0.99,"Pipistrellus nathusii",0.997,"Pipistrellus pipistrellus",0.003,"Nyctalus leisleri",0.001,2017-10-27 20:40:25,2017-10-27
1509133225090,0.292,1,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2017-10-27 20:40:25,2017-10-27
1509133225090,0.463,0.977,"Pipistrellus nathusii",0.937,"Pipistrellus pipistrellus",0.062,"Nyctalus leisleri",0.002,2017-10-27 20:40:25,2017-10-27
1509133225090,0.561,1,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2017-10-27 20:40:25,2017-10-27
1509133225090,0.745,1,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2017-10-27 20:40:25,2017-10-27
1509133225090,1.046,1,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2017-10-27 20:40:25,2017-10-27
1509133225090,0.949,0.999,"Pipistrellus nathusii",0.973,"Pipistrellus pipistrellus",0.027,"Nyctalus leisleri",0,2017-10-27 20:40:25,2017-10-27
1509133225090,0.84,1,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2017-10-27 20:40:25,2017-10-27
1509133225090,1.25,1,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2017-10-27 20:40:25,2017-10-27
1509133225090,1.434,0.995,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Pipistrellus pygmaeus",0,2017-10-27 20:40:25,2017-10-27
1509133225090,1.158,0.988,"Pipistrellus nathusii",0.733,"Pipistrellus pipistrellus",0.266,"Nyctalus leisleri",0.001,2017-10-27 20:40:25,2017-10-27
1509133225090,1.519,0.999,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2017-10-27 20:40:25,2017-10-27
1509133225090,1.627,0.988,"Pipistrellus nathusii",0.971,"Pipistrellus pipistrellus",0.029,"Nyctalus leisleri",0,2017-10-27 20:40:25,2017-10-27
1509133225090,1.822,0.999,"Pipistrellus nathusii",0.914,"Pipistrellus pipistrellus",0.084,"Nyctalus leisleri",0.001,2017-10-27 20:40:25,2017-10-27
1509133225090,1.95,0.998,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2017-10-27 20:40:25,2017-10-27
1509136140045,0.776,0.994,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-10-27 21:29:00,2017-10-27
1509136140045,1.407,0.992,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-10-27 21:29:00,2017-10-27
1509141185026,0.238,1,"Pipistrellus nathusii",1,"Pipistrellus pygmaeus",0,"Pipistrellus pipistrellus",0,2017-10-27 22:53:05,2017-10-27
1509141185026,0.049,1,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2017-10-27 22:53:05,2017-10-27
1509141185026,0.426,1,"Pipistrellus nathusii",1,"Pipistrellus pygmaeus",0,"Plecotus austriacus",0,2017-10-27 22:53:05,2017-10-27
1509141185026,0.62,1,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2017-10-27 22:53:05,2017-10-27
1509141185026,0.824,1,"Pipistrellus nathusii",1,"Pipistrellus pygmaeus",0,"Nyctalus leisleri",0,2017-10-27 22:53:05,2017-10-27
1509141185026,1.019,1,"Pipistrellus nathusii",1,"Pipistrellus pygmaeus",0,"Nyctalus leisleri",0,2017-10-27 22:53:05,2017-10-27
1509141185026,1.374,1,"Pipistrellus nathusii",1,"Pipistrellus pygmaeus",0,"Nyctalus leisleri",0,2017-10-27 22:53:05,2017-10-27
1509141185026,1.185,1,"Pipistrellus nathusii",1,"Pipistrellus pygmaeus",0,"Nyctalus leisleri",0,2017-10-27 22:53:05,2017-10-27
1509141185026,1.567,0.984,"Pipistrellus nathusii",1,"Pipistrellus pygmaeus",0,"Nyctalus leisleri",0,2017-10-27 22:53:05,2017-10-27
1509141185026,2.215,0.992,"Pipistrellus nathusii",1,"Pipistrellus pygmaeus",0,"Nyctalus leisleri",0,2017-10-27 22:53:05,2017-10-27
1509141185026,2.478,0.999,"Pipistrellus nathusii",1,"Pipistrellus pygmaeus",0,"Nyctalus leisleri",0,2017-10-27 22:53:05,2017-10-27
1509141573040,2.37,0.989,"Pipistrellus nathusii",0.999,"Pipistrellus pipistrellus",0.001,"Nyctalus leisleri",0,2017-10-27 22:59:33,2017-10-27
