timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1500849672673,0.658,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus pygmaeus,0.0,Pipistrellus nathusii,0.0
1500849672673,0.566,0.987,Pipistrellus pipistrellus,0.999,Pipistrellus pygmaeus,0.0,Pipistrellus nathusii,0.0
1500849672673,0.851,0.962,Pipistrellus pipistrellus,0.964,Pipistrellus nathusii,0.033,Nyctalus leisleri,0.002
1500849672673,1.277,0.969,Pipistrellus pipistrellus,0.642,Pipistrellus nathusii,0.32,Pipistrellus pygmaeus,0.029
1500849672673,1.434,0.996,Pipistrellus pipistrellus,0.985,Pipistrellus pygmaeus,0.015,Nyctalus leisleri,0.0
1500849672673,1.358,0.993,Pipistrellus pipistrellus,0.993,Pipistrellus nathusii,0.006,Pipistrellus pygmaeus,0.0
1500849672673,1.546,0.998,Pipistrellus nathusii,0.669,Pipistrellus pipistrellus,0.326,Myotis daubentonii,0.003
1500849672673,1.886,0.958,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1500849672673,1.627,0.995,Pipistrellus pipistrellus,0.933,Pipistrellus pygmaeus,0.056,Pipistrellus nathusii,0.009
1500849672673,1.697,0.975,Pipistrellus pipistrellus,0.794,Pipistrellus pygmaeus,0.1,Myotis daubentonii,0.054
1500849672673,1.95,0.986,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1500849672673,2.112,1.0,Pipistrellus pipistrellus,0.679,Pipistrellus pygmaeus,0.319,Pipistrellus nathusii,0.002
1500849672673,2.199,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Myotis daubentonii,0.0
1500849672673,2.5,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus pygmaeus,0.0,Myotis daubentonii,0.0
1500849672673,2.592,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Myotis daubentonii,0.0
1500849672673,2.267,1.0,Pipistrellus pipistrellus,0.998,Pipistrellus pygmaeus,0.001,Pipistrellus nathusii,0.001
1500849672673,2.348,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1500849672673,2.419,1.0,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Pipistrellus nathusii,0.0
1500849672673,2.655,0.977,Pipistrellus pipistrellus,1.0,Pipistrellus pygmaeus,0.0,Pipistrellus nathusii,0.0
1500849672673,2.882,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Myotis daubentonii,0.0
