timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1500078765810,0.362,1.0,Pipistrellus pipistrellus,0.996,Myotis daubentonii,0.004,Pipistrellus pygmaeus,0.0
1500078765810,0.254,1.0,Pipistrellus pipistrellus,0.981,Pipistrellus pygmaeus,0.018,Myotis daubentonii,0.001
1500078765810,0.135,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus pygmaeus,0.0,Pipistrellus nathusii,0.0
1500078765810,0.022,1.0,Pipistrellus pygmaeus,0.678,Pipistrellus pipistrellus,0.322,Myotis daubentonii,0.0
1500078765810,0.458,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Myotis daubentonii,0.0
1500078765810,0.674,0.999,Pipistrellus pipistrellus,0.97,Pipistrellus pygmaeus,0.022,Myotis daubentonii,0.004
1500078765810,0.566,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1500078765810,0.786,0.98,Pipistrellus pipistrellus,0.658,Pipistrellus nathusii,0.341,Nyctalus leisleri,0.001
1500111539881,1.228,0.98,Pipistrellus nathusii,0.907,Nyctalus leisleri,0.059,Pipistrellus pipistrellus,0.034
1500126015484,2.026,0.954,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Plecotus auritus,0.0
1500126024493,1.062,0.979,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1500126367478,0.341,0.997,Pipistrellus pipistrellus,0.829,Pipistrellus nathusii,0.171,Nyctalus leisleri,0.0
1500132060870,2.494,0.996,Pipistrellus nathusii,0.978,Nyctalus leisleri,0.02,Pipistrellus pipistrellus,0.002
1500146308889,0.631,0.996,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1500146308889,0.415,0.985,Nyctalus leisleri,0.553,Nyctalus noctula,0.416,Myotis brandtii,0.014
1500150856372,1.751,0.97,Pipistrellus nathusii,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1500154438707,2.85,0.979,Pipistrellus pipistrellus,0.91,Pipistrellus nathusii,0.049,Myotis daubentonii,0.032
1500154438707,2.904,0.974,Pipistrellus pipistrellus,0.698,Nyctalus leisleri,0.234,Pipistrellus nathusii,0.067
1500154438707,2.969,0.996,Pipistrellus nathusii,0.567,Pipistrellus pipistrellus,0.418,Nyctalus leisleri,0.006
1500159220973,1.843,0.959,Pipistrellus pipistrellus,0.823,Myotis daubentonii,0.167,Pipistrellus nathusii,0.004
1500159220973,2.742,1.0,Pipistrellus pipistrellus,0.994,Pipistrellus nathusii,0.006,Pipistrellus pygmaeus,0.0
1500159220973,2.861,1.0,Pipistrellus pipistrellus,0.855,Pipistrellus nathusii,0.145,Nyctalus leisleri,0.0
