timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1502932564019,2.581,0.998,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Myotis daubentonii,0.0
1502932564019,2.484,0.997,Pipistrellus pipistrellus,0.991,Pipistrellus nathusii,0.008,Myotis daubentonii,0.001
1502932564019,2.844,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Myotis daubentonii,0.0
1502933475377,1.594,0.955,Pipistrellus pipistrellus,0.54,Pipistrellus nathusii,0.354,Pipistrellus pygmaeus,0.088
1502933475377,1.708,0.994,Pipistrellus pygmaeus,0.87,Pipistrellus pipistrellus,0.113,Nyctalus leisleri,0.011
1502933475377,2.063,0.988,Pipistrellus nathusii,0.885,Nyctalus leisleri,0.065,Pipistrellus pipistrellus,0.05
1502933475377,2.624,0.965,Pipistrellus nathusii,0.674,Nyctalus leisleri,0.172,Pipistrellus pipistrellus,0.067
1502933475377,2.731,1.0,Pipistrellus pygmaeus,0.998,Pipistrellus nathusii,0.002,Pipistrellus pipistrellus,0.0
1502933475377,2.963,1.0,Pipistrellus nathusii,0.984,Nyctalus leisleri,0.014,Pipistrellus pipistrellus,0.002
1502935514307,0.368,0.965,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1502935514307,0.539,1.0,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1502935514307,1.073,1.0,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1502935514307,0.808,0.992,Nyctalus noctula,0.871,Nyctalus leisleri,0.129,Pipistrellus pipistrellus,0.0
1502935514307,1.827,0.979,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1502935514307,2.273,0.985,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1502935514307,2.753,0.986,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1502935523339,2.655,0.975,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1502984731846,2.236,0.984,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1502989180862,0.368,0.998,Nyctalus leisleri,0.639,Pipistrellus pipistrellus,0.221,Pipistrellus nathusii,0.14
1502991788533,1.245,0.997,Nyctalus leisleri,0.987,Pipistrellus nathusii,0.007,Pipistrellus pipistrellus,0.006
1502991788533,1.147,0.96,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus nathusii,0.0
1502992745062,1.939,0.987,Pipistrellus nathusii,0.997,Pipistrellus pipistrellus,0.003,Nyctalus leisleri,0.0
1502992745062,2.123,0.978,Pipistrellus nathusii,0.998,Pipistrellus pipistrellus,0.002,Nyctalus leisleri,0.0
1502992745062,2.494,0.991,Pipistrellus pipistrellus,0.849,Pipistrellus nathusii,0.149,Nyctalus leisleri,0.002
1502992745062,2.644,0.998,Pipistrellus pipistrellus,0.708,Pipistrellus nathusii,0.292,Nyctalus leisleri,0.0
1502992772090,0.561,0.951,Pipistrellus pipistrellus,0.963,Pipistrellus nathusii,0.033,Nyctalus leisleri,0.004
1502992772090,0.723,0.994,Pipistrellus pipistrellus,0.998,Pipistrellus nathusii,0.002,Nyctalus leisleri,0.0
1502992772090,0.776,0.977,Pipistrellus nathusii,0.753,Pipistrellus pipistrellus,0.247,Nyctalus leisleri,0.0
1502992772090,0.938,0.992,Pipistrellus pipistrellus,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1502992772090,1.111,0.999,Pipistrellus pipistrellus,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1502992772090,1.201,0.966,Pipistrellus pipistrellus,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1502992772090,1.584,0.977,Pipistrellus pipistrellus,0.997,Nyctalus leisleri,0.003,Pipistrellus nathusii,0.0
1502992772090,1.632,0.99,Pipistrellus pipistrellus,1.0,Nyctalus leisleri,0.0,Pipistrellus nathusii,0.0
1502992772090,1.551,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus pygmaeus,0.0,Nyctalus leisleri,0.0
1502992772090,1.928,0.998,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1503001460947,0.776,0.997,Pipistrellus nathusii,0.999,Nyctalus leisleri,0.001,Pipistrellus pipistrellus,0.0
